Rank,University,Score
1059,UNIVERSITY OF TULSA,2
1059,UNIVERSITY SAGRADO CORACAO,2
1059,UNIVERSITY SIMON BOLIVAR,2
1059,WASHBURN UNIVERSITY,2
1059,WASHINGTON & LEE UNIVERSITY,2
1059,WESTERN CAROLINA UNIVERSITY,2
1059,WIDENER UNIVERSITY,2
1059,WILKES UNIVERSITY,2
1059,WORCESTER POLYTECHNIC INSTITUTE,2
1059,WROCLAW UNIVERSITY OF TECHNOLOGY,2
1059,YANGZHOU UNIVERSITY,2
1209,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1209,AICHI GAKUIN UNIVERSITY,1
1209,AICHI UNIVERSITY OF EDUCATION,1
1209,AKDENIZ UNIVERSITY,1
1209,AL AKHAWAYN UNIVERSITY,1
1209,ALBERTO HURTADO UNIVERSITY,1
1209,AMERICAN UNIVERSITY CAIRO,1
1209,AMERICAN UNIVERSITY DUBAI,1
1209,ANDONG NATIONAL UNIVERSITY,1
1209,ANGLIA RUSKIN UNIVERSITY,1
1209,ARMSTRONG ATLANTIC STATE UNIVERSITY,1
1209,ASIA E UNIVERSITY,1
1209,ATILIM UNIVERSITY,1
1209,BALDWIN WALLACE UNIVERSITY,1
1209,BANARAS HINDU UNIVERSITY,1
1209,BARD COLLEGE,1
1209,BLACK HILLS STATE UNIVERSITY,1
1209,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,1
1209,BOURNEMOUTH UNIVERSITY,1
1209,BRADLEY UNIVERSITY,1
1209,BRANDON UNIVERSITY,1
1209,BRITISH UNIVERSITY DUBAI,1
1209,"CALIFORNIA STATE UNIVERSITY, HAYWARD",1
1209,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
1209,CALVIN COLLEGE,1
1209,CANTERBURY CHRIST CHURCH UNIVERSITY,1
1209,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
1209,CATHOLIC UNIVERSITY OF LUBLIN,1
1209,CENTRAL CONNECTICUT STATE UNIVERSITY,1
1209,CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,1
1209,CENTRAL WASHINGTON UNIVERSITY,1
1209,CHANGWON NATIONAL UNIVERSITY,1
1209,CLARK ATLANTA UNIVERSITY,1
1209,CLAYTON STATE UNIVERSITY,1
1209,COASTAL CAROLINA UNIVERSITY,1
1209,COPENHAGEN BUSINESS SCHOOL,1
1209,COVENTRY UNIVERSITY,1
1209,CRACOW UNIVERSITY OF ECONOMICS,1
1209,"CUNY, LEHMAN COLLEGE",1
1209,DE LA SALLE UNIVERSITY,1
1209,DENISON UNIVERSITY,1
1209,DICKINSON COLLEGE,1
1209,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,1
1209,DONGDUK WOMENS UNIVERSITY,1
1209,DRAGVOLL UNIVERSITY,1
1209,DUKE NATIONAL UNIVERSITY SINGAPORE,1
1209,EASTERN ILLINOIS UNIVERSITY,1
1209,EASTERN NEW MEXICO UNIVERSITY,1
1209,EASTERN OREGON UNIVERSITY,1
1209,"ECOLE NORMALE SUPERIEURE, PARIS",1
1209,EGE UNIVERSITY,1
1209,EMEK YEZREEL ACADEMIC COLLEGE,1
1209,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
1209,FAIRLEIGH DICKINSON UNIVERSITY,1
1209,FAYETTEVILLE STATE UNIVERSITY,1
1209,FEDERAL UNIVERSITY OF PARAIBA,1
1209,FEDERAL UNIVERSITY OF SANTA CATARINA,1
1209,"FGV EESP , SAO PAULO",1
1209,FRANCIS MARION UNIVERSITY,1
1209,FUJIAN NORMAL UNIVERSITY,1
1209,FUTURE UNIVERSITY HAKODATE,1
1209,FUZHOU UNIVERSITY,1
1209,GANNON UNIVERSITY,1
1209,GRANT MACEWAN COLLEGE,1
1209,GUANGDONG UNIVERSITY FOREIGN STUDIES,1
1209,GUANGDONG UNIVERSITY OF TECHNOLOGY,1
1209,GUANGZHOU UNIVERSITY,1
1209,GUIZHOU UNIVERSITY,1
1209,HAGEN UNIVERSITY,1
1209,HANDONG UNIVERSITY,1
1209,HANNAM UNIVERSITY,1
1209,HAWAII PACIFIC UNIVERSITY,1
1209,HEFEI UNIVERSITY OF TECHNOLOGY,1
1209,HIROSHIMA SHUDO UNIVERSITY,1
1209,HOKKAI GAKUEN UNIVERSITY,1
1209,HONG KONG SHUE YAN UNIVERSITY,1
1209,HOSEO UNIVERSITY,1
1209,HOUSTON BAPTIST UNIVERSITY,1
1209,HUBEI UNIVERSITY,1
1209,HUNAN UNIVERSITY,1
1209,INDIANA UNIVERSITY KOKOMO,1
1209,INFORMATION AND COMMUNICATIONS UNIVERSITY,1
1209,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",1
1209,"INTERNATIONAL ISLAMIC UNIVERSITY, ISLAMABAD",1
1209,IVAN FRANKO NATIONAL UNIVERSITY LVIV,1
1209,IWAKI MEISEI UNIVERSITY,1
1209,IWATE PREFECTURAL UNIVERSITY,1
1209,JADAVPUR UNIVERSITY,1
1209,JIANGSU TEACHERS UNIVERSITY OF TECHNOLOGY,1
1209,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,1
1209,JOHN CARROLL UNIVERSITY,1
1209,JOHNSON C. SMITH UNIVERSITY,1
1209,KAIROUAN UNIVERSITY,1
1209,KANTO GAKUIN UNIVERSITY,1
1209,KARLSTAD UNIVERSITY,1
1209,KEIMYUNG UNIVERSITY,1
1209,KELLOGG SCHOOL OF MANAGEMENT,1
1209,KIEL INSTITUTE FOR THE WORLD ECONOMY,1
1209,KING SAUD UNIVERSITY,1
1209,KOCAELI UNIV,1
1209,KONGJU NATIONAL UNIVERSITY,1
1209,KTH ROYAL INSTITUTE OF TECHNOLOGY,1
1209,LAMAR UNIVERSITY,1
1209,LANGSTON UNIVERSITY,1
1209,LAWRENCE UNIVERSITY,1
1209,LINCOLN MEMORIAL UNIVERSITY,1
1209,LONGWOOD UNIVERSITY,1
1209,LULEA UNIVERSITY OF TECHNOLOGY,1
1209,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1209,MACON STATE COLLEGE,1
1209,MATSUSAKA UNIVERSITY,1
1209,MEIJI GAKUIN UNIVERSITY,1
1209,MEISEI UNIVERSITY,1
1209,MISSOURI STATE UNIVERSITY,1
1209,NAGOYA GAKUIN UNIVERSITY,1
1209,NATIONAL CHI NAN UNIVERSITY,1
1209,NATIONAL CHIN YI UNIVERSITY OF TECHNOLOGY,1
1209,NATIONAL KAOHSIUNG FIRST UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1209,NATIONAL KAOHSIUNG NORMAL UNIVERSITY,1
1209,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,1
1209,NATIONAL UNITED UNIVERSITY,1
1209,NATIONAL UNIVERSITY OF POLITICAL STUDIES AND PUBLIC ADMINISTRATION,1
1209,NATIONAL-LOUIS UNIVERSITY,1
1209,NIHON FUKUSHI UNIVERSITY,1
1209,NORTHERN KENTUCKY UNIVERSITY,1
1209,NORTHERN MICHIGAN UNIVERSITY,1
1209,OSAKA SANGYO UNIVERSITY,1
1209,PARTHENOPE UNIVERSITY OF NAPLES,1
1209,PENSACOLA STATE COLLEGE,1
1209,PHILADELPHIA UNIVERSITY,1
1209,PONTIFICIA UNIVERSITY CATOLICA SAO PAULO,1
1209,POZNAN UNIVERSITY OF ECONOMICS,1
1209,PUKYONG NATIONAL UNIVERSITY,1
1209,QINGDAO UNIVERSITY,1
1209,QUEEN MARGARET UNIVERSITY,1
1209,QUFU NORMAL UNIVERSITY,1
1209,RITSUMEIKAN ASIA PACIFIC UNIVERSITY,1
1209,ROSTOV STATE ECON UNIVERSITY,1
1209,SCRIPPS COLLEGE,1
1209,SEIKEI UNIVERSITY,1
1209,SEOUL CYBER UNIVERSITY,1
1209,SHAWNEE STATE UNIVERSITY,1
1209,SHIH CHIEN UNIVERSITY,1
1209,SHIPPENSBURG UNIVERSITY,1
1209,SHIRAZ UNIVERSITY,1
1209,SOPHIA UNIVERSITY,1
1209,SOUTH CAROLINA STATE UNIVERSITY,1
1209,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,1
1209,ST ANNA SCHOOL OF ADVANCED SCIENCES,1
1209,ST MARYS UNIVERSITY COLLEGE,1
1209,SULTAN QABOOS UNIVERSITY,1
1209,"SUNY, OSWEGO",1
1209,SYKTYVKAR STATE UNIVERSITY,1
1209,TAJEN UNIVERSITY,1
1209,TAKASAKI CITY UNIVERSITY OF ECONOMICS,1
1209,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,1
1209,TARLETON STATE UNIVERSITY,1
1209,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1209,TECHNICAL UNIVERSITY OF KARLSRUHE,1
1209,TECHNOLOGICO DE MONTERREY,1
1209,TEZUKAYAMA GAKUIN UNIVERSITY,1
1209,TIANJIN UNIVERSITY,1
1209,TOULOUSE UNIVERSITY OF TECHNOLOGY,1
1209,TRIBHUVAN UNIVERSITY,1
1209,TROY UNIVERSITY,1
1209,UNITED NATIONS UNIVERSITY WIDER,1
1209,UNIV NAPLES LORIENTALE,1
1209,UNIV REGGIO CALABRIA,1
1209,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
1209,UNIVERSIDAD DEL PACIFICO,1
1209,UNIVERSIDADE FEDERAL DA BAHIA,1
1209,UNIVERSIDADE UNIGRANRIO,1
1209,UNIVERSITA DI CORSICA,1
1209,UNIVERSITAT INTERNACIONAL DE CATALUNYA,1
1209,UNIVERSITY ANDINA SIMON BOLIVAR,1
1209,UNIVERSITY AUSTRAL,1
1209,UNIVERSITY AUTONOMA METROPOLITANA XOCHIMILCO,1
1209,UNIVERSITY CARDENAL HERRERA-CEU,1
1209,UNIVERSITY COLLEGE MEKELLE,1
1209,UNIVERSITY COLLEGE OF FRASER VALLEY,1
1209,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1209,UNIVERSITY DEL DESARROLLO,1
1209,UNIVERSITY EXTERNADO DE COLOMBIA,1
1209,UNIVERSITY FERHAT ABBAS,1
1209,UNIVERSITY MALAYSIA SABAH,1
1209,"UNIVERSITY OF ALASKA, ANCHORAGE",1
1209,UNIVERSITY OF ANGERS,1
1209,UNIVERSITY OF APPLIED SCIENCES MAINZ,1
1209,UNIVERSITY OF BEIRA INTERIOR,1
1209,UNIVERSITY OF BRIDGEPORT,1
1209,UNIVERSITY OF CENTRAL ENGLAND,1
1209,UNIVERSITY OF COCODY,1
1209,UNIVERSITY OF DHAKA,1
1209,UNIVERSITY OF EVANSVILLE,1
1209,UNIVERSITY OF EVRY VAL D ESSONNE,1
1209,UNIVERSITY OF GAVLE,1
1209,UNIVERSITY OF GRENOBLE 3,1
1209,UNIVERSITY OF HARTFORD,1
1209,UNIVERSITY OF HAVANA,1
1209,UNIVERSITY OF HOUSTON-DOWNTOWN,1
1209,UNIVERSITY OF ILORIN,1
1209,UNIVERSITY OF INDONESIA,1
1209,UNIVERSITY OF ISFAHAN,1
1209,UNIVERSITY OF KITAKYUSHU,1
1209,UNIVERSITY OF LA REUNION,1
1209,UNIVERSITY OF LE HAVRE,1
1209,UNIVERSITY OF LIMERICK,1
1209,UNIVERSITY OF LITTORAL,1
1209,"UNIVERSITY OF LOUISIANA, MONROE",1
1209,UNIVERSITY OF MAINE LE MANS,1
1209,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
1209,UNIVERSITY OF MONTPELLIER 3,1
1209,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",1
1209,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,1
1209,UNIVERSITY OF ORSAY,1
1209,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1209,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",1
1209,UNIVERSITY OF PIURA,1
1209,UNIVERSITY OF POONA,1
1209,UNIVERSITY OF QUINTANA ROO,1
1209,UNIVERSITY OF RUHUNA,1
1209,UNIVERSITY OF RZESZOW,1
1209,UNIVERSITY OF SAN SIMON,1
1209,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
1209,UNIVERSITY OF SOUSSE,1
1209,UNIVERSITY OF SOUTHWESTERN LOUISIANA,1
1209,UNIVERSITY OF ST ANDREWS,1
1209,"UNIVERSITY OF TEXAS, PERMIAN BASIN",1
1209,UNIVERSITY OF THE WEST TIMISOARA,1
1209,UNIVERSITY OF THESSALY,1
1209,UNIVERSITY OF UPPER ALSACE,1
1209,UNIVERSITY OF UTARA MALAYSIA,1
1209,UNIVERSITY OF VAASA,1
1209,UNIVERSITY OF WEST BOHEMIA,1
1209,UNIVERSITY OF WEST FLORIDA,1
1209,"UNIVERSITY OF WISCONSIN, OSHKOSH",1
1209,"UNIVERSITY OF WISCONSIN, WHITEWATER",1
1209,UNIVERSITY OF ZAMBIA,1
1209,"UNIVERSITY OXFORD, WORCESTER COLLEGE",1
1209,UNIVERSITY SAINS MALAYSIA,1
1209,UTAH VALLEY UNIVERSITY,1
1209,VANUNG UNIVERSITY,1
1209,VICTORIA UNIVERSITY,1
1209,VISVA BHARATI UNIVERSITY,1
1209,WEBER STATE UNIVERSITY,1
1209,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,1
1209,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,1
1209,YEUNGNAM UNIVERSITY,1
1209,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,1
