Rank,University,Score
1090,UNIVERSITY COLLEGE OF FRASER VALLEY,2
1090,UNIVERSITY DES SCIENCES SOCIALES TOULOUSE,2
1090,UNIVERSITY OF BESANCON,2
1090,UNIVERSITY OF BIO BIO,2
1090,UNIVERSITY OF BREST,2
1090,UNIVERSITY OF BRIGHTON,2
1090,UNIVERSITY OF CANBERRA,2
1090,UNIVERSITY OF CENTRAL ARKANSAS,2
1090,UNIVERSITY OF DHAKA,2
1090,UNIVERSITY OF HOUSTON-CLEAR LAKE,2
1090,UNIVERSITY OF MAINE LE MANS,2
1090,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,2
1090,"UNIVERSITY OF OXFORD, CHRIST CHURCH",2
1090,UNIVERSITY OF PARIS VIII,2
1090,"UNIVERSITY OF QUEBEC, MONTREAL",2
1090,UNIVERSITY OF RENNES 2,2
1090,UNIVERSITY OF SANNIO,2
1090,UNIVERSITY OF SOUTH DAKOTA,2
1090,UNIVERSITY OF SOUTHERN INDIANA,2
1090,UNIVERSITY OF TALCA,2
1090,"UNIVERSITY OF TEXAS, PERMIAN BASIN",2
1090,UNIVERSITY OF THE AZORES,2
1090,UNIVERSITY OF THE PELOPONNESE,2
1090,UNIVERSITY OF TULSA,2
1090,UNIVERSITY OF UTARA MALAYSIA,2
1090,UNIVERSITY OF WEST BOHEMIA,2
1090,UNIVERSITY ROBERT SCHUMANN,2
1090,UNIVERSITY SAGRADO CORACAO,2
1090,URAL STATE UNIVERSITY,2
1090,WESTERN ILLINOIS UNIVERSITY,2
1090,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,2
1090,WILKES UNIVERSITY,2
1090,XAVIER UNIVERSITY,2
1090,YANGZHOU UNIVERSITY,2
1230,ADELPHI UNIVERSITY,1
1230,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1230,AGRICULTURAL UNIVERSITY OF NORWAY,1
1230,AKDENIZ UNIVERSITY,1
1230,AL AKHAWAYN UNIVERSITY,1
1230,ALBERTO HURTADO UNIVERSITY,1
1230,AMERICAN UNIVERSITY DUBAI,1
1230,AMIRKABIR UNIVERSITY,1
1230,ANDONG NATIONAL UNIVERSITY,1
1230,ANGLIA RUSKIN UNIVERSITY,1
1230,ANGLO AMERICAN UNIVERSITY,1
1230,ARIEL UNIVERSITY SAMARIA,1
1230,ARKANSAS STATE UNIVERSITY,1
1230,ARMSTRONG ATLANTIC STATE UNIVERSITY,1
1230,ASIA E UNIVERSITY,1
1230,AUGUSTA STATE UNIVERSITY,1
1230,BEREA COLLEGE,1
1230,BRADLEY UNIVERSITY,1
1230,BRITISH UNIVERSITY DUBAI,1
1230,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,1
1230,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1230,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",1
1230,"CALIFORNIA STATE UNIVERSITY, FRESNO",1
1230,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
1230,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1230,CALVIN COLLEGE,1
1230,CANKAYA UNIVERSITY,1
1230,CANTERBURY CHRIST CHURCH UNIVERSITY,1
1230,CATHOLIC UNIVERSITY OF LUBLIN,1
1230,CENTRAL CONNECTICUT STATE UNIVERSITY,1
1230,CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,1
1230,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1230,CHANGWON NATIONAL UNIVERSITY,1
1230,CHOSUN UNIVERSITY,1
1230,CLARK ATLANTA UNIVERSITY,1
1230,CLAYTON STATE UNIVERSITY,1
1230,COASTAL CAROLINA UNIVERSITY,1
1230,COLUMBUS STATE UNIVERSITY,1
1230,COVENTRY UNIVERSITY,1
1230,CYPRUS UNIVERSITY OF TECHNOLOGY,1
1230,DAVIDSON COLLEGE,1
1230,DE LA SALLE UNIVERSITY,1
1230,DEPAUW UNIVERSITY,1
1230,DONGDUK WOMENS UNIVERSITY,1
1230,EASTERN ILLINOIS UNIVERSITY,1
1230,EASTERN NEW MEXICO UNIVERSITY,1
1230,EASTERN OREGON UNIVERSITY,1
1230,EASTERN WASHINGTON UNIVERSITY,1
1230,"ECOLE NORMALE SUPERIEURE, LYON",1
1230,EGE UNIVERSITY,1
1230,ESCP EUROPE BUSINESS SCHOOL,1
1230,FAYETTEVILLE STATE UNIVERSITY,1
1230,FEDERAL UNIVERSITY OF PARAIBA,1
1230,FEDERAL UNIVERSITY OF SANTA CATARINA,1
1230,FLORIDA GULF COAST UNIVERSITY,1
1230,FOREIGN TRADE UNIVERSITY,1
1230,FRANCIS MARION UNIVERSITY,1
1230,FUJIAN NORMAL UNIVERSITY,1
1230,GADJAH MADA UNIVERSITY,1
1230,GALLAUDET UNIVERSITY,1
1230,GRANT MACEWAN COLLEGE,1
1230,GUANGDONG UNIVERSITY FOREIGN STUDIES,1
1230,GUANGDONG UNIVERSITY OF TECHNOLOGY,1
1230,GUANGZHOU UNIVERSITY,1
1230,GUIZHOU NORMAL UNIVERSITY,1
1230,HAGEN UNIVERSITY,1
1230,HAMPTON UNIVERSITY,1
1230,HANDONG UNIVERSITY,1
1230,HANNAM UNIVERSITY,1
1230,HAROKOPIO UNIVERSITY,1
1230,HARVARD KENNEDY SCHOOL,1
1230,HAWAII PACIFIC UNIVERSITY,1
1230,HEFEI UNIVERSITY OF TECHNOLOGY,1
1230,HIROSHIMA SHUDO UNIVERSITY,1
1230,HOKKAI GAKUEN UNIVERSITY,1
1230,HONG KONG SHUE YAN UNIVERSITY,1
1230,HOUSTON BAPTIST UNIVERSITY,1
1230,HUBEI UNIVERSITY,1
1230,HUNAN UNIVERSITY,1
1230,IE UNIVERSITY,1
1230,INDIANA UNIVERSITY KOKOMO,1
1230,INFORMATION AND COMMUNICATIONS UNIVERSITY,1
1230,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",1
1230,"INTERNATIONAL ISLAMIC UNIVERSITY, ISLAMABAD",1
1230,ISTANBUL TECHNICAL UNIVERSITY,1
1230,IVAN FRANKO NATIONAL UNIVERSITY LVIV,1
1230,JIANGSU TEACHERS UNIVERSITY OF TECHNOLOGY,1
1230,JOHN CARROLL UNIVERSITY,1
1230,KAIROUAN UNIVERSITY,1
1230,KANTO GAKUIN UNIVERSITY,1
1230,KING SAUD UNIVERSITY,1
1230,KINGSTON UNIVERSITY,1
1230,KOBE GAKUIN UNIVERSITY,1
1230,KOCAELI UNIV,1
1230,KONGJU NATIONAL UNIVERSITY,1
1230,LA SALLE UNIVERSITY,1
1230,LAMAR UNIVERSITY,1
1230,LEBANESE AMERICAN UNIVERSITY,1
1230,LEUPHANA UNIVERSITY LUNEBURG,1
1230,LINCOLN MEMORIAL UNIVERSITY,1
1230,LONGWOOD UNIVERSITY,1
1230,LUBLIN UNIVERSITY OF TECHNOLOGY,1
1230,LULEA UNIVERSITY OF TECHNOLOGY,1
1230,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1230,MACON STATE COLLEGE,1
1230,MALARDALEN UNIVERSITY,1
1230,MARCHE POLYTECHNIC UNIVERSITY,1
1230,MATEJ BEL UNIVERSITY,1
1230,MEIJI GAKUIN UNIVERSITY,1
1230,MISSOURI STATE UNIVERSITY,1
1230,NAGOYA GAKUIN UNIVERSITY,1
1230,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,1
1230,NATIONAL CHIN YI UNIVERSITY OF TECHNOLOGY,1
1230,NATIONAL KAOHSIUNG FIRST UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1230,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1230,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,1
1230,NATIONAL UNITED UNIVERSITY,1
1230,NATIONAL-LOUIS UNIVERSITY,1
1230,NIHON FUKUSHI UNIVERSITY,1
1230,NORTH CHINA ELECTRIC POWER UNIVERSITY,1
1230,NORTHERN KENTUCKY UNIVERSITY,1
1230,NORTHERN MICHIGAN UNIVERSITY,1
1230,NORTHWEST MISSOURI STATE UNIVERSITY,1
1230,PANTEION UNIVERSITY,1
1230,PHILADELPHIA UNIVERSITY,1
1230,PONTIFICIA UNIVERSITY CATOLICA SAO PAULO,1
1230,POZNAN UNIVERSITY OF ECONOMICS,1
1230,QUEEN MARGARET UNIVERSITY,1
1230,QUFU NORMAL UNIVERSITY,1
1230,ROSTOV STATE ECON UNIVERSITY,1
1230,SAGINAW VALLEY STATE UNIVERSITY,1
1230,SEIKEI UNIVERSITY,1
1230,SEOUL CYBER UNIVERSITY,1
1230,SHANGHAI UNIVERSITY,1
1230,SHARIF UNIVERSITY OF TECHNOLOGY,1
1230,SHAWNEE STATE UNIVERSITY,1
1230,SHIH CHIEN UNIVERSITY,1
1230,SHIPPENSBURG UNIVERSITY,1
1230,SHIRAZ UNIVERSITY,1
1230,SOOKMYUNG WOMENS UNIVERSITY,1
1230,SOPHIA UNIVERSITY,1
1230,ST ANNA SCHOOL OF ADVANCED SCIENCES,1
1230,ST MARYS UNIVERSITY COLLEGE,1
1230,STAVANGER UNIVERSITY COLLEGE,1
1230,SULTAN QABOOS UNIVERSITY,1
1230,SUNGSHIN WOMENS UNIVERSITY,1
1230,"SUNY, ONEONTA",1
1230,"SUNY, OSWEGO",1
1230,TAJEN UNIVERSITY,1
1230,TAKASAKI CITY UNIVERSITY OF ECONOMICS,1
1230,TAMA UNIVERSITY,1
1230,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,1
1230,TARLETON STATE UNIVERSITY,1
1230,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1230,TECHNOLOGICO DE MONTERREY,1
1230,TEZUKAYAMA GAKUIN UNIVERSITY,1
1230,TIANJIN UNIVERSITY,1
1230,TOKYO KEIZAI UNIVERSITY,1
1230,TOULOUSE UNIVERSITY OF TECHNOLOGY,1
1230,TROY UNIVERSITY,1
1230,UNITED NATIONS UNIVERSITY WIDER,1
1230,UNIV NAPLES LORIENTALE,1
1230,UNIV REGGIO CALABRIA,1
1230,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
1230,UNIVERSIDAD DEL PACIFICO,1
1230,UNIVERSIDADE FEDERAL DA BAHIA,1
1230,UNIVERSIDADE FEDERAL DE UBERLANDIA,1
1230,UNIVERSIDADE UNIGRANRIO,1
1230,UNIVERSITA DI CORSICA,1
1230,UNIVERSITAT INTERNACIONAL DE CATALUNYA,1
1230,UNIVERSITAT RAMON LLULL,1
1230,UNIVERSITE DE TUNIS,1
1230,UNIVERSITE EUROPEENNE DE BRETAGNE,1
1230,UNIVERSITY ANDINA SIMON BOLIVAR,1
1230,UNIVERSITY AUTONOMA METROPOLITANA XOCHIMILCO,1
1230,UNIVERSITY CARDENAL HERRERA-CEU,1
1230,UNIVERSITY CHEIKH ANTA DIOP DAKAR,1
1230,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1230,UNIVERSITY DEL CEMA,1
1230,UNIVERSITY EXTERNADO DE COLOMBIA,1
1230,UNIVERSITY FERHAT ABBAS,1
1230,UNIVERSITY IBERO-AMERICANA,1
1230,UNIVERSITY MALAYSIA SABAH,1
1230,UNIVERSITY NACIONAL DEL SUR,1
1230,"UNIVERSITY OF ALASKA, ANCHORAGE",1
1230,UNIVERSITY OF APPLIED SCIENCES MAINZ,1
1230,UNIVERSITY OF BEIRA INTERIOR,1
1230,UNIVERSITY OF BRIDGEPORT,1
1230,UNIVERSITY OF CALCUTTA,1
1230,UNIVERSITY OF CENTRAL ENGLAND,1
1230,UNIVERSITY OF COCODY,1
1230,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,1
1230,UNIVERSITY OF GAVLE,1
1230,UNIVERSITY OF GRENOBLE 3,1
1230,UNIVERSITY OF HOUSTON-DOWNTOWN,1
1230,UNIVERSITY OF INDONESIA,1
1230,UNIVERSITY OF ISFAHAN,1
1230,UNIVERSITY OF KITAKYUSHU,1
1230,UNIVERSITY OF LE HAVRE,1
1230,UNIVERSITY OF LIMERICK,1
1230,UNIVERSITY OF LITTORAL,1
1230,"UNIVERSITY OF LOUISIANA, MONROE",1
1230,UNIVERSITY OF MALAWI,1
1230,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
1230,UNIVERSITY OF METZ,1
1230,"UNIVERSITY OF NEBRASKA, OMAHA",1
1230,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",1
1230,UNIVERSITY OF ORSAY,1
1230,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
1230,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1230,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
1230,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",1
1230,UNIVERSITY OF PIURA,1
1230,UNIVERSITY OF POONA,1
1230,UNIVERSITY OF QUINTANA ROO,1
1230,UNIVERSITY OF RUHUNA,1
1230,UNIVERSITY OF RZESZOW,1
1230,UNIVERSITY OF SAN SIMON,1
1230,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
1230,UNIVERSITY OF SFAX,1
1230,UNIVERSITY OF SOUSSE,1
1230,UNIVERSITY OF SOUTHERN SWITZERLAND,1
1230,UNIVERSITY OF ST ANDREWS,1
1230,UNIVERSITY OF THE GERMAN FEDERAL ARMED FORCES,1
1230,UNIVERSITY OF THE SOUTH PACIFIC,1
1230,UNIVERSITY OF THE SUNSHINE COAST,1
1230,UNIVERSITY OF THE WEST TIMISOARA,1
1230,UNIVERSITY OF VAASA,1
1230,"UNIVERSITY OF WISCONSIN, OSHKOSH",1
1230,UNIVERSITY OF ZAMBIA,1
1230,"UNIVERSITY OXFORD, WORCESTER COLLEGE",1
1230,UTAH VALLEY UNIVERSITY,1
1230,VICTORIA UNIVERSITY,1
1230,WASHBURN UNIVERSITY,1
1230,WEBER STATE UNIVERSITY,1
1230,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,1
1230,WESTERN CAROLINA UNIVERSITY,1
1230,YEUNGNAM UNIVERSITY,1
1230,YUANPEI UNIVERSITY,1
1230,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,1
1230,ZAYED UNIVERSITY,1
