Rank,University,Score
1121,UNIVERSITY DEL DESARROLLO,3
1121,UNIVERSITY OF CENTRAL ARKANSAS,3
1121,UNIVERSITY OF DAR ES SALAAM,3
1121,UNIVERSITY OF DHAKA,3
1121,UNIVERSITY OF ERFURT,3
1121,UNIVERSITY OF GREENWICH,3
1121,UNIVERSITY OF KLAGENFURT,3
1121,UNIVERSITY OF LAS PALMAS GRAN CANARIA,3
1121,UNIVERSITY OF MAINE LE MANS,3
1121,UNIVERSITY OF MOLISE,3
1121,UNIVERSITY OF NEW BRUNSWICK,3
1121,UNIVERSITY OF NEW ORLEANS,3
1121,UNIVERSITY OF OREBRO,3
1121,UNIVERSITY OF PERADENIYA,3
1121,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",3
1121,UNIVERSITY OF SOUTHERN MISSISSIPPI,3
1121,UNIVERSITY OF TERAMO,3
1121,UNIVERSITY OF TEXAS- PAN AMERICAN,3
1121,UNIVERSITY OF THE SOUTH,3
1121,UNIVERSITY OF THE WEST OF ENGLAND,3
1121,UNIVERSITY OF TULSA,3
1121,UNIVERSITY OF UPPER ALSACE,3
1121,"UNIVERSITY OF WISCONSIN, WHITEWATER",3
1121,WESTERN ILLINOIS UNIVERSITY,3
1121,YANGZHOU UNIVERSITY,3
1121,ZHEJIANG GONGSHANG UNIVERSITY,3
1210,ACADEMIC COLLEGE OF TEL AVIV YAFFO,2
1210,ACADIA UNIVERSITY,2
1210,ADELPHI UNIVERSITY,2
1210,ALEXANDRIA UNIVERSITY,2
1210,ALLEGHENY COLLEGE,2
1210,ASHOKA UNIVERSITY,2
1210,ATILIM UNIVERSITY,2
1210,AVILA UNIVERSITY,2
1210,BARD COLLEGE BERLIN,2
1210,BEIFANG UNIVERSITY OF NATIONALITIES,2
1210,BEREA COLLEGE,2
1210,BERRY COLLEGE,2
1210,"CALIFORNIA STATE UNIVERSITY, FRESNO",2
1210,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,2
1210,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,2
1210,CONNECTICUT COLLEGE,2
1210,CUKUROVA UNIVERSITY,2
1210,DANKOOK UNIVERSITY,2
1210,DOMINICAN UNIVERSITY OF CALIFORNIA,2
1210,"ECOLE NORMALE SUPERIEURE, PARIS",2
1210,EDINBURGH NAPIER UNIVERSITY,2
1210,EGE UNIVERSITY,2
1210,ELON UNIVERSITY,2
1210,FOREIGN TRADE UNIVERSITY,2
1210,FUKUSHIMA UNIVERSITY,2
1210,FUTURE UNIVERSITY HAKODATE,2
1210,GUANGDONG UNIVERSITY FOREIGN STUDIES,2
1210,GUANGZHOU UNIVERSITY,2
1210,HANDONG GLOBAL UNIVERSITY,2
1210,HANNAN UNIVERSITY,2
1210,HIGH POINT UNIVERSITY,2
1210,HOKKAI GAKUEN UNIVERSITY,2
1210,ISTANBUL TECHNICAL UNIVERSITY,2
1210,JOHN CABOT UNIVERSITY,2
1210,KARLSTAD UNIVERSITY,2
1210,KOBE GAKUIN UNIVERSITY,2
1210,KYONGGI UNIVERSITY,2
1210,LAMAR UNIVERSITY,2
1210,LANGSTON UNIVERSITY,2
1210,LAURENTIAN UNIVERSITY,2
1210,LONGWOOD UNIVERSITY,2
1210,MEIJI GAKUIN UNIVERSITY,2
1210,MEISEI UNIVERSITY,2
1210,MID SWEDEN UNIVERSITY,2
1210,MING CHUAN UNIVERSITY,2
1210,MINNESOTA STATE UNIVERSITY MANKATO,2
1210,MISSISSIPPI UNIVERSITY FOR WOMEN,2
1210,MISSOURI STATE UNIVERSITY,2
1210,MYONGJI UNIVERSITY,2
1210,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
1210,NATIONAL CHI NAN UNIVERSITY,2
1210,NATIONAL UNIVERSITY OF KYIV-MOHYLA,2
1210,NIHON FUKUSHI UNIVERSITY,2
1210,OKAN UNIVERSITY,2
1210,OPEN UNIVERSITY JAPAN,2
1210,OPEN UNIVERSITY NETHERLANDS,2
1210,PARTHENOPE UNIVERSITY OF NAPLES,2
1210,QINGHAI NORMAL UNIVERSITY,2
1210,SHEFFIELD HALLAM UNIVERSITY,2
1210,ST FRANCIS XAVIER UNIVERSITY,2
1210,SUNGSHIN WOMENS UNIVERSITY,2
1210,"SUNY, PLATTSBURGH",2
1210,"SUNY, CORTLAND",2
1210,"SUNY, PURCHASE",2
1210,SYKTYVKAR STATE UNIVERSITY,2
1210,TAKASAKI CITY UNIVERSITY OF ECONOMICS,2
1210,TEIKYO UNIVERSITY,2
1210,TOHOKU GAKUIN UNIVERSITY,2
1210,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2
1210,UNIVERSIDAD DE CADIZ,2
1210,UNIVERSIDADE FEDERAL DO ABC,2
1210,UNIVERSITE EUROPEENNE DE BRETAGNE,2
1210,UNIVERSITY ANDINA SIMON BOLIVAR,2
1210,UNIVERSITY CHEIKH ANTA DIOP DAKAR,2
1210,UNIVERSITY DE PROVENCE AIX-MARSEILLE 1,2
1210,UNIVERSITY LUISS GUIDO CARLI,2
1210,UNIVERSITY MALAYSIA SABAH,2
1210,UNIVERSITY OF BRIGHTON,2
1210,UNIVERSITY OF CAPE COAST,2
1210,UNIVERSITY OF EVRY VAL D ESSONNE,2
1210,UNIVERSITY OF EXTREMADURA,2
1210,UNIVERSITY OF GUANAJUATO,2
1210,UNIVERSITY OF KITAKYUSHU,2
1210,UNIVERSITY OF LA REUNION,2
1210,UNIVERSITY OF MEDICINE DENTISTRY NEW JERSEY,2
1210,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,2
1210,UNIVERSITY OF NORTH FLORIDA,2
1210,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",2
1210,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,2
1210,UNIVERSITY OF RENNES 2,2
1210,UNIVERSITY OF SANNIO,2
1210,UNIVERSITY OF THE SOUTH PACIFIC,2
1210,UNIVERSITY OF UTARA MALAYSIA,2
1210,"UNIVERSITY OF WISCONSIN, PARKSIDE",2
1210,"UNIVERSITY OF WISCONSIN, STOUT",2
1210,UNIVERSITY OF WITTEN HERDECKE,2
1210,UNIVERSITY OF ZAMBIA,2
1210,UNIVERSITY OF ZIMBABWE,2
1210,UNIVERSITY SAINS MALAYSIA,2
1210,WEBSTER UNIVERSITY GENEVA,2
1210,WESTERN CAROLINA UNIVERSITY,2
1210,WICHITA STATE UNIVERSITY,2
1210,XIAN UNIVERSITY OF FINANCE AND ECONOMY,2
1210,XIAN UNIVERSITY OF TECHNOLOGY,2
1210,YOUNGSTOWN STATE UNIVERSITY,2
1315,ABANT IZZET BAYSAL UNIVERSITY,1
1315,AGA KHAN UNIVERSITY,1
1315,AICHI GAKUIN UNIVERSITY,1
1315,AKDENIZ UNIVERSITY,1
1315,AL AZHAR UNIVERSITY,1
1315,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,1
1315,ALETHEIA UNIVERSITY,1
1315,AMERICAN UNIVERSITY DUBAI,1
1315,AMERICAN UNIVERSITY OF AFGHANISTAN,1
1315,AMUR STATE UNIVERSITY,1
1315,ANDONG NATIONAL UNIVERSITY,1
1315,ANGLO AMERICAN UNIVERSITY,1
1315,AOMORI PUBLIC UNIVERSITY,1
1315,AUSTIN PEAY STATE UNIVERSITY,1
1315,AUSTRALIAN CATHOLIC UNIVERSITY,1
1315,AUTONOMOUS UNIVERSITY YUCATAN,1
1315,AZUSA PACIFIC UNIVERSITY,1
1315,BANARAS HINDU UNIVERSITY,1
1315,BANGKOK UNIVERSITY,1
1315,BARRY UNIVERSITY,1
1315,BAYERO UNIVERSITY,1
1315,BEMIDJI STATE UNIVERSITY,1
1315,BENNINGTON COLLEGE,1
1315,BIRZEIT UNIVERSITY,1
1315,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,1
1315,BRADLEY UNIVERSITY,1
1315,BRANDON UNIVERSITY,1
1315,BRYANT UNIVERSITY,1
1315,BURSA ORHANGAZI UNIVERSITY,1
1315,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1315,CANKAYA UNIVERSITY,1
1315,CARNEGIE MELLON UNIVERSITY QATAR,1
1315,CATHOLIC UNIVERSITY OF LILLE,1
1315,CELAL BAYAR UNIVERSITY,1
1315,CENTRAL CONNECTICUT STATE UNIVERSITY,1
1315,CHANGWON NATIONAL UNIVERSITY,1
1315,CHIBA KEIZAI UNIVERSITY,1
1315,CHINESE ACADEMY OF SOCIAL SCIENCES,1
1315,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,1
1315,"CUNY, LEHMAN COLLEGE",1
1315,DAITO BUNKA UNIVERSITY,1
1315,DE LA SALLE UNIVERSITY,1
1315,DELAWARE STATE UNIVERSITY,1
1315,DMITRY POZHARSKY UNIVERSITY,1
1315,DRURY UNIVERSITY,1
1315,EASTERN KENTUCKY UNIVERSITY,1
1315,EASTERN NEW MEXICO UNIVERSITY,1
1315,EASTERN WASHINGTON UNIVERSITY,1
1315,ESADE BUSINESS SCHOOL,1
1315,FEDERAL UNIVERSITY OF CEARA,1
1315,FITCHBURG STATE UNIVERSITY,1
1315,FRANCISCO MARROQUIN UNIVERSITY,1
1315,FUZHOU UNIVERSITY,1
1315,GADJAH MADA UNIVERSITY,1
1315,GALLAUDET UNIVERSITY,1
1315,GEDIZ UNIVERSITY,1
1315,GONZAGA UNIVERSITY,1
1315,GUIZHOU NORMAL UNIVERSITY,1
1315,GULF UNIVERSITY FOR SCIENCE AND TECHNOLOGY,1
1315,HANGZHOU DIANZI UNIVERSITY,1
1315,HAWAII PACIFIC UNIVERSITY,1
1315,HEBEI UNIVERSITY OF TECHNOLOGY,1
1315,HELWAN UNIVERSITY,1
1315,HIROSHIMA CITY UNIVERSITY,1
1315,HOSEO UNIVERSITY,1
1315,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,1
1315,JACKSONVILLE STATE UNIVERSITY,1
1315,JADAVPUR UNIVERSITY,1
1315,KENYATTA UNIVERSITY,1
1315,KOCAELI UNIV,1
1315,KOMAZAWA UNIVERSITY,1
1315,KONGJU NATIONAL UNIVERSITY,1
1315,KUWAIT UNIVERSITY,1
1315,KYOTO GAKUEN UNIVERSITY,1
1315,LAZARSKI UNIVERSITY,1
1315,MACEWAN UNIVERSITY,1
1315,MAX STERN YEZREEL VALLEY COLLEGE,1
1315,MERCER UNIVERSITY,1
1315,METROPOLITAN STATE UNIVERSITY,1
1315,"MONASH UNIVERSITY, CAULFIELD",1
1315,MONMOUTH UNIVERSITY,1
1315,NATIONAL CHENGCHI UNIVERSITY,1
1315,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1315,NATIONAL UNIVERSITY UKRAINE,1
1315,NICHOLLS STATE UNIVERSITY,1
1315,NORTHERN KENTUCKY UNIVERSITY,1
1315,OBUDA UNIVERSITY,1
1315,OHIO WESLEYAN UNIVERSITY,1
1315,OPEN UNIVERSITY HONG KONG,1
1315,POZNAN UNIVERSITY OF ECONOMICS,1
1315,PROVIDENCE UNIVERSITY,1
1315,PUKYONG NATIONAL UNIVERSITY,1
1315,RIDER UNIVERSITY,1
1315,ROBERT GORDON UNIVERSITY,1
1315,ROOSEVELT UNIVERSITY,1
1315,SAPIENTIA UNIVERSITY,1
1315,SEIJO UNIVERSITY,1
1315,SHANGHAI FINANCE UNIVERSITY,1
1315,SHIH CHIEN UNIVERSITY,1
1315,SHIMANE UNIVERSITY,1
1315,SILESIAN UNIVERSITY,1
1315,ST CATHERINE UNIVERSITY,1
1315,ST CLOUD STATE UNIVERSITY,1
1315,STEINBEIS UNIVERSITY BERLIN,1
1315,"SUNY, FREDONIA",1
1315,"SUNY, NEW PALTZ",1
1315,TARLETON STATE UNIVERSITY,1
1315,TATUNG UNIVERSITY,1
1315,THAMMASAT UNIVERSITY,1
1315,UNITED NATIONS UNIVERSITY,1
1315,UNITED NATIONS UNIVERSITY MERIT,1
1315,UNIV VALLE DAOSTA,1
1315,UNIVERSIDAD AUTONOMA CHAPINGO,1
1315,UNIVERSIDAD AUTONOMA DEL CARIBE,1
1315,UNIVERSIDADE FEDERAL DE UBERLANDIA,1
1315,UNIVERSIDADE LUSIADA LISBOA,1
1315,UNIVERSITAT INTERNACIONAL DE CATALUNYA,1
1315,UNIVERSITE YAOUNDE II,1
1315,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1315,UNIVERSITY MOHAMMED V,1
1315,UNIVERSITY NACIONAL DEL SUR,1
1315,UNIVERSITY NANCY 2,1
1315,UNIVERSITY OF ABIDJAN,1
1315,UNIVERSITY OF ABUJA,1
1315,UNIVERSITY OF ALGARVE,1
1315,UNIVERSITY OF BALTIMORE,1
1315,UNIVERSITY OF CENTRAL ASIA,1
1315,UNIVERSITY OF CENTRAL MISSOURI,1
1315,UNIVERSITY OF DORTMUND,1
1315,UNIVERSITY OF GAVLE,1
1315,UNIVERSITY OF GRENOBLE 2,1
1315,UNIVERSITY OF IBADAN,1
1315,UNIVERSITY OF ISFAHAN,1
1315,UNIVERSITY OF KARLSRUHE,1
1315,UNIVERSITY OF LE MIRAIL TOULOUSE II,1
1315,UNIVERSITY OF LUNEBERG,1
1315,UNIVERSITY OF MARNE LA VALLEE,1
1315,UNIVERSITY OF MARY WASHINGTON,1
1315,"UNIVERSITY OF NEVADA, LAS VEGAS",1
1315,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",1
1315,UNIVERSITY OF ORSAY,1
1315,"UNIVERSITY OF OXFORD, CHRIST CHURCH",1
1315,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1315,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",1
1315,UNIVERSITY OF RUHUNA,1
1315,UNIVERSITY OF SFAX,1
1315,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
1315,UNIVERSITY OF SOUTHERN INDIANA,1
1315,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1315,"UNIVERSITY OF TENNESSEE, CHATTANOOGA",1
1315,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
1315,"UNIVERSITY OF TEXAS, BROWNSVILLE",1
1315,UNIVERSITY OF THE ORANGE FREE STATE,1
1315,UNIVERSITY OF THE PACIFIC,1
1315,UNIVERSITY OF THE PELOPONNESE,1
1315,UNIVERSITY OF WEST FLORIDA,1
1315,UNIVERSITY SIMON BOLIVAR,1
1315,VISVA BHARATI UNIVERSITY,1
1315,WAKAYAMA UNIVERSITY,1
1315,WESTERN GALILEE COLLEGE,1
1315,ZAGAZIG UNIVERSITY,1
