Rank,University,Score
1123,MID SWEDEN UNIVERSITY,2
1123,MISSOURI STATE UNIVERSITY,2
1123,NATIONAL TAIWAN NORMAL UNIVERSITY,2
1123,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,2
1123,NICHOLLS STATE UNIVERSITY,2
1123,NORTH CHINA ELECTRIC POWER UNIVERSITY,2
1123,NORTHERN KENTUCKY UNIVERSITY,2
1123,NOVA SOUTHEASTERN UNIVERSITY,2
1123,OPEN UNIVERSITY JAPAN,2
1123,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,2
1123,QATAR UNIVERSITY,2
1123,RHODES UNIVERSITY,2
1123,ROOSEVELT UNIVERSITY,2
1123,SEOUL NATIONAL UNIVERSITY OF TECHNOLOGY,2
1123,SHARIF UNIVERSITY OF TECHNOLOGY,2
1123,SHENANDOAH UNIVERSITY,2
1123,SHIH HSIN UNIVERSITY,2
1123,SILESIAN UNIVERSITY,2
1123,SOOKMYUNG WOMENS UNIVERSITY,2
1123,SOPHIA UNIVERSITY,2
1123,SOUTHEASTERN LOUISIANA UNIVERSITY,2
1123,SOUTHERN TAIWAN UNIVERSITY OF TECHNOLOGY,2
1123,ST LAWRENCE UNIVERSITY,2
1123,"SUNY, ONEONTA",2
1123,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,2
1123,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,2
1123,TRIBHUVAN UNIVERSITY,2
1123,UNIVERSIDAD DE CADIZ,2
1123,UNIVERSIDADE FEDERAL DA BAHIA,2
1123,UNIVERSIDADE FEDERAL DO ABC,2
1123,UNIVERSITAT RAMON LLULL,2
1123,UNIVERSITE DE TUNIS,2
1123,UNIVERSITI PUTRA MALAYSIA,2
1123,UNIVERSITY 7 NOVEMBER CARTHAGE,2
1123,UNIVERSITY AUSTRAL,2
1123,UNIVERSITY CARDENAL HERRERA-CEU,2
1123,UNIVERSITY LOUIS-PASTEUR STRASBOURG 1,2
1123,UNIVERSITY LUISS GUIDO CARLI,2
1123,UNIVERSITY MOHAMMED V,2
1123,UNIVERSITY OF BEIRA INTERIOR,2
1123,UNIVERSITY OF BIO BIO,2
1123,UNIVERSITY OF CASSINO,2
1123,UNIVERSITY OF GAVLE,2
1123,UNIVERSITY OF IBADAN,2
1123,UNIVERSITY OF KITAKYUSHU,2
1123,UNIVERSITY OF MALAYA,2
1123,"UNIVERSITY OF MASSACHUSETTS, AMHERST",2
1123,"UNIVERSITY OF MASSACHUSETTS, LOWELL",2
1123,UNIVERSITY OF METZ,2
1123,"UNIVERSITY OF MONTPELLIER, SUPAGRO",2
1123,UNIVERSITY OF OREBRO,2
1123,"UNIVERSITY OF QUEBEC, OUTAOUAIS",2
1123,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1123,UNIVERSITY OF SOUTHERN INDIANA,2
1123,"UNIVERSITY OF TEXAS, PERMIAN BASIN",2
1123,UNIVERSITY OF THE ORANGE FREE STATE,2
1123,UNIVERSITY OF TRENTO,2
1123,UNIVERSITY OF UTARA MALAYSIA,2
1123,"UNIVERSITY OF WALES, CARDIFF",2
1123,"UNIVERSITY OF WISCONSIN, OSHKOSH",2
1123,"UNIVERSITY OF WISCONSIN, WHITEWATER",2
1123,UNIVERSITY OF ZIELONA GORA,2
1123,UNIVERSITY OF ZIMBABWE,2
1123,UNIVERSITY SAGRADO CORACAO,2
1123,URAL STATE UNIVERSITY,2
1123,VAXJO UNIVERSITY,2
1123,WESTERN KENTUCKY UNIVERSITY,2
1123,WILKES UNIVERSITY,2
1123,XAVIER UNIVERSITY,2
1123,YANGZHOU UNIVERSITY,2
1123,ZHONGSHAN UNIVERSITY,2
1123,ZIRVE UNIVERSITY,2
1265,ABERTAY UNIVERSITY,1
1265,ABU DHABI UNIVERSITY,1
1265,ACADEMIC COLLEGE OF TEL AVIV YAFFO,1
1265,ADNAN MENDERES UNIVERSITY,1
1265,AGA KHAN UNIVERSITY,1
1265,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1265,AKDENIZ UNIVERSITY,1
1265,AL AKHAWAYN UNIVERSITY,1
1265,ALETHEIA UNIVERSITY,1
1265,ALLEGHENY COLLEGE,1
1265,AMERICAN UNIVERSITY BULGARIA,1
1265,AMERICAN UNIVERSITY PARIS,1
1265,AMIRKABIR UNIVERSITY,1
1265,ANDONG NATIONAL UNIVERSITY,1
1265,ANGLIA RUSKIN UNIVERSITY,1
1265,ARKANSAS STATE UNIVERSITY,1
1265,ARMSTRONG ATLANTIC STATE UNIVERSITY,1
1265,ASIA E UNIVERSITY,1
1265,AUSTRALIAN CATHOLIC UNIVERSITY,1
1265,AUTONOMOUS UNIVERSITY YUCATAN,1
1265,AZUSA PACIFIC UNIVERSITY,1
1265,BABES-BOLYAI UNIVERSITY,1
1265,BANARAS HINDU UNIVERSITY,1
1265,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,1
1265,BEMIDJI STATE UNIVERSITY,1
1265,BIRZEIT UNIVERSITY,1
1265,BRANDON UNIVERSITY,1
1265,BRITISH UNIVERSITY DUBAI,1
1265,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1265,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",1
1265,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",1
1265,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1265,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
1265,CATHOLIC UNIVERSITY OF KOREA,1
1265,CATHOLIC UNIVERSITY OF MONS,1
1265,CELAL BAYAR UNIVERSITY,1
1265,CENTRAL CONNECTICUT STATE UNIVERSITY,1
1265,CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,1
1265,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1265,CHANGWON NATIONAL UNIVERSITY,1
1265,CHARLES STURT UNIVERSITY,1
1265,CHOSUN UNIVERSITY,1
1265,CHRISTOPHER NEWPORT UNIVERSITY,1
1265,CHUNG YUAN CHRISTIAN UNIVERSITY,1
1265,CLARK ATLANTA UNIVERSITY,1
1265,COASTAL CAROLINA UNIVERSITY,1
1265,COLUMBUS STATE UNIVERSITY,1
1265,DA YEH UNIVERSITY,1
1265,DAVIDSON COLLEGE,1
1265,DE LA SALLE UNIVERSITY,1
1265,DELAWARE STATE UNIVERSITY,1
1265,DEMOCRITUS UNIVERSITY OF THRACE,1
1265,DENISON UNIVERSITY,1
1265,DIEGO PORTALES UNIVERSITY,1
1265,DONGDUK WOMENS UNIVERSITY,1
1265,DONGHUA UNIVERSITY,1
1265,EASTERN OREGON UNIVERSITY,1
1265,EASTERN WASHINGTON UNIVERSITY,1
1265,ECOLE DES PONTS PARISTECH,1
1265,"ECOLE NORMALE SUPERIEURE, PARIS",1
1265,EDINBURGH NAPIER UNIVERSITY,1
1265,EGERTON UNIVERSITY,1
1265,EMPORIA STATE UNIVERSITY,1
1265,ESADE BUSINESS SCHOOL,1
1265,EUROPEAN UNIVERSITY COLLEGE,1
1265,EUROPEAN UNIVERSITY OF MADRID,1
1265,FACHHOCHSCHULE VORARLBERG,1
1265,FAIRLEIGH DICKINSON UNIVERSITY,1
1265,FATIH UNIVERSITY,1
1265,FEDERAL UNIVERSITY OF PARAIBA,1
1265,FEDERAL UNIVERSITY OF SANTA CATARINA,1
1265,FOREIGN TRADE UNIVERSITY,1
1265,FRANCIS MARION UNIVERSITY,1
1265,FROSTBURG STATE UNIVERSITY,1
1265,FURMAN UNIVERSITY,1
1265,GACHON UNIVERSITY,1
1265,GADJAH MADA UNIVERSITY,1
1265,GALLAUDET UNIVERSITY,1
1265,GOLDEN GATE UNIVERSITY,1
1265,GUANGDONG UNIVERSITY FOREIGN STUDIES,1
1265,GUANGZHOU UNIVERSITY,1
1265,HANDONG UNIVERSITY,1
1265,HANGZHOU NORMAL UNIVERSITY,1
1265,HANNAM UNIVERSITY,1
1265,HANSUNG UNIVERSITY,1
1265,HAWAII PACIFIC UNIVERSITY,1
1265,HELMUT SCHMIDT UNIVERSITY,1
1265,HIROSHIMA CITY UNIVERSITY,1
1265,HO CHI MINH CITY OPEN UNIVERSITY,1
1265,HOKKAI GAKUEN UNIVERSITY,1
1265,HONAM UNIVERSITY,1
1265,HONG KONG SHUE YAN UNIVERSITY,1
1265,HONGIK UNIVERSITY,1
1265,HUBEI UNIVERSITY,1
1265,IE UNIVERSITY,1
1265,INDIAN INSTITUTE OF TECHNOLOGY,1
1265,INDIANA UNIVERSITY BLOOMINGTON,1
1265,INFORMATION AND COMMUNICATIONS UNIVERSITY,1
1265,INSTITUTO UNIVERSITARIO DE LISBOA,1
1265,ISIK UNIVERSITY,1
1265,ISTANBUL TECHNICAL UNIVERSITY,1
1265,JADAVPUR UNIVERSITY,1
1265,JIANGSU TEACHERS UNIVERSITY OF TECHNOLOGY,1
1265,KAIROUAN UNIVERSITY,1
1265,KANAGAWA UNIVERSITY,1
1265,KASETSART UNIVERSITY,1
1265,KENYATTA UNIVERSITY,1
1265,KINGSTON UNIVERSITY,1
1265,KOCAELI UNIV,1
1265,KONGJU NATIONAL UNIVERSITY,1
1265,KYOTO GAKUEN UNIVERSITY,1
1265,LA SALLE UNIVERSITY,1
1265,LAWRENCE UNIVERSITY,1
1265,LINDENWOOD UNIVERSITY,1
1265,LONGWOOD UNIVERSITY,1
1265,LUBLIN UNIVERSITY OF TECHNOLOGY,1
1265,LULEA UNIVERSITY OF TECHNOLOGY,1
1265,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1265,LUOYANG NORMAL UNIV,1
1265,MATEJ BEL UNIVERSITY,1
1265,MEIJI GAKUIN UNIVERSITY,1
1265,METROPOLITAN STATE UNIVERSITY,1
1265,MORGAN STATE UNIVERSITY,1
1265,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,1
1265,NATIONAL CHIN YI UNIVERSITY OF TECHNOLOGY,1
1265,NATIONAL KAOHSIUNG FIRST UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1265,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1265,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1265,NATIONAL UNITED UNIVERSITY,1
1265,NATIONAL UNIVERSITY UKRAINE,1
1265,NIHON FUKUSHI UNIVERSITY,1
1265,NORTHUMBRIA UNIVERSITY,1
1265,NORTHWEST MISSOURI STATE UNIVERSITY,1
1265,OCEAN UNIVERSITY OF CHINA,1
1265,OHIO WESLEYAN UNIVERSITY,1
1265,PACIFIC LUTHERAN UNIVERSITY,1
1265,PANTEION UNIVERSITY,1
1265,PAZMANY PETER CATHOLIC UNIVERSITY,1
1265,PONTIFICAL XAVIERIAN UNIVERSITY,1
1265,PONTIFICIA UNIVERSITY CATOLICA SAO PAULO,1
1265,PRAIRIE VIEW A&M UNIVERSITY,1
1265,QUEEN MARGARET UNIVERSITY,1
1265,QUFU NORMAL UNIVERSITY,1
1265,REYKJAVIK UNIVERSITY,1
1265,ROMANIAN ACADEMY OF SCIENCES,1
1265,RUSSIAN ACADEMY OF SCIENCES,1
1265,SAGINAW VALLEY STATE UNIVERSITY,1
1265,SANGMYUNG UNIVERSITY,1
1265,SEOUL CYBER UNIVERSITY,1
1265,SETSUNAN UNIVERSITY,1
1265,SHANGHAI UNIVERSITY,1
1265,SHANXI UNIVERSITY,1
1265,SHAWNEE STATE UNIVERSITY,1
1265,SHEFFIELD HALLAM UNIVERSITY,1
1265,SHIMONOSEKI CITY UNIVERSITY,1
1265,SOUTHEAST MISSOURI STATE UNIVERSITY,1
1265,ST ANNA SCHOOL OF ADVANCED SCIENCES,1
1265,SULTAN QABOOS UNIVERSITY,1
1265,"SUNY, PLATTSBURGH",1
1265,"SUNY, BROCKPORT",1
1265,"SUNY, FREDONIA",1
1265,"SUNY, OSWEGO",1
1265,SUSQUEHANNA UNIVERSITY,1
1265,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,1
1265,TAJEN UNIVERSITY,1
1265,TAMA UNIVERSITY,1
1265,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1265,TIANJIN UNIVERSITY,1
1265,TOHOKU GAKUIN UNIVERSITY,1
1265,TOKYO KEIZAI UNIVERSITY,1
1265,UNC KENAN FLAGLER BUSINESS SCHOOL,1
1265,UNIV NAPLES LORIENTALE,1
1265,UNIV VALLE DAOSTA,1
1265,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1
1265,UNIVERSIDAD DE LAS AMERICAS PUEBLA,1
1265,UNIVERSIDADE FEDERAL DE UBERLANDIA,1
1265,UNIVERSIDADE UNIGRANRIO,1
1265,UNIVERSITA DI CORSICA,1
1265,UNIVERSITE EUROPEENNE DE BRETAGNE,1
1265,UNIVERSITY ANDINA SIMON BOLIVAR,1
1265,UNIVERSITY ANNUNZIO,1
1265,UNIVERSITY CHEIKH ANTA DIOP DAKAR,1
1265,UNIVERSITY COLLEGE OF FRASER VALLEY,1
1265,UNIVERSITY COLLEGE ROOSEVELT,1
1265,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1265,UNIVERSITY DEL CEMA,1
1265,UNIVERSITY EXTERNADO DE COLOMBIA,1
1265,UNIVERSITY IBERO-AMERICANA,1
1265,UNIVERSITY MALAYSIA SABAH,1
1265,UNIVERSITY NACIONAL DEL SUR,1
1265,UNIVERSITY OF APPLIED SCIENCES MAINZ,1
1265,UNIVERSITY OF ASMARA,1
1265,UNIVERSITY OF BRETAGNE SUD,1
1265,UNIVERSITY OF BRIDGEPORT,1
1265,UNIVERSITY OF CALCUTTA,1
1265,UNIVERSITY OF CENTRAL ENGLAND,1
1265,UNIVERSITY OF EAST LONDON,1
1265,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,1
1265,UNIVERSITY OF GRENOBLE 3,1
1265,UNIVERSITY OF INDONESIA,1
1265,UNIVERSITY OF LE MIRAIL TOULOUSE II,1
1265,UNIVERSITY OF LIMERICK,1
1265,UNIVERSITY OF LIMPOPO,1
1265,UNIVERSITY OF LORRAINE,1
1265,"UNIVERSITY OF NEBRASKA, OMAHA",1
1265,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",1
1265,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1265,UNIVERSITY OF ORSAY,1
1265,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
1265,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1265,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",1
1265,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
1265,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",1
1265,UNIVERSITY OF PAU AND PAYS DE LADOUR,1
1265,UNIVERSITY OF PIURA,1
1265,UNIVERSITY OF POONA,1
1265,UNIVERSITY OF RZESZOW,1
1265,UNIVERSITY OF SANNIO,1
1265,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,1
1265,UNIVERSITY OF SFAX,1
1265,UNIVERSITY OF SOUSSE,1
1265,UNIVERSITY OF SOUTHERN SWITZERLAND,1
1265,UNIVERSITY OF THE AIR,1
1265,UNIVERSITY OF THE AZORES,1
1265,UNIVERSITY OF THE SOUTH,1
1265,UNIVERSITY OF THE SOUTH PACIFIC,1
1265,UNIVERSITY OF THE SUNSHINE COAST,1
1265,UNIVERSITY OF THESSALY,1
1265,UNIVERSITY OF TULSA,1
1265,UNIVERSITY OF VAASA,1
1265,"UNIVERSITY OF WISCONSIN, STOUT",1
1265,UNIVERSITY OF WUPPERTAL,1
1265,UTAH VALLEY UNIVERSITY,1
1265,VANUNG UNIVERSITY,1
1265,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,1
1265,WESTERN ILLINOIS UNIVERSITY,1
1265,YUANPEI UNIVERSITY,1
