Rank,University,Score
1177,TAMKANG UNIVERSITY,11
1178,UNIVERSITY OF SOUTH DAKOTA,11
1179,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,11
1180,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",11
1181,UNIVERSITY OF MONTPELLIER 3,11
1182,NATIONAL TAIPEI UNIVERSITY,11
1183,UNIVERSITY OF LILLE 2,11
1184,EBS BUSINESS SCHOOL,11
1185,JEAN MONNET UNIVERSITY,11
1186,UNIVERSITY OF WINDSOR,11
1187,UNIVERSITY OF CLAUDE BERNARD LYON 1,11
1188,NATIONAL TAIWAN NORMAL UNIVERSITY,10
1189,ALEXANDRU IOAN CUZA UNIVERSITY,10
1190,IVAN FRANKO NATIONAL UNIVERSITY LVIV,10
1191,UNIVERSITY OF VAASA,10
1192,ECOLE DES PONTS PARISTECH,10
1193,FEDERAL UNIVERSITY OF SANTA CATARINA,10
1194,GUIZHOU UNIVERSITY,10
1195,HANNAM UNIVERSITY,10
1196,MIDDLESEX UNIVERSITY,10
1197,UNIVERSITAT RAMON LLULL,10
1198,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,10
1199,WICHITA STATE UNIVERSITY,10
1200,KANTO GAKUIN UNIVERSITY,10
1201,BEIJING INSTITUTE OF TECHNOLOGY,10
1202,NATIONAL UNIVERSITY OF KAOHSIUNG,9
1203,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,9
1204,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,9
1205,ENSAE PARISTECH,9
1206,UNIVERSITY OF SALFORD,9
1207,COLORADO SCHOOL OF MINES,9
1208,KYIV ECONOMICS INSTITUTE,8
1209,LIBERA UNIVERSITA MARIA SS ASSUNTA,8
1210,HAINAN NORMAL UNIVERSITY,8
1211,AICHI UNIVERSITY OF EDUCATION,8
1212,NEW SCHOOL UNIVERSITY,8
1213,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,8
1214,CALVIN COLLEGE,8
1215,EAFIT UNIVERSITY,8
1216,CORVINUS UNIVERSITY BUDAPEST,8
1217,"UNIVERSITY OF MINNESOTA, MORRIS",8
1218,MERCER UNIVERSITY,8
1219,UNIVERSITY OF LE MIRAIL TOULOUSE II,8
1220,UNIVERSITY OF ZIELONA GORA,8
1221,UNIVERSITY OF NORTH FLORIDA,8
1222,FEDERAL UNIVERSITY OF PARAIBA,7
1223,FACULTES UNIVERSITAIRES SAINT-LOUIS,7
1224,UNIVERSITY OF PARIS VIII,7
1225,"MONASH UNIVERSITY, MALAYSIA",7
1226,EASTERN ILLINOIS UNIVERSITY,7
1227,UNIVERSITY OF TERAMO,7
1228,"CALIFORNIA STATE UNIVERSITY, HAYWARD",7
1229,THAMMASAT UNIVERSITY,7
1230,"SUNY, ONEONTA",7
1231,CARNEGIE MELLON UNIVERSITY QATAR,7
1232,GADJAH MADA UNIVERSITY,7
1233,AMERICAN UNIVERSITY OF AFGHANISTAN,7
1234,TOULOUSE BUSINESS SCHOOL,7
1235,"UNIVERSITY OF NEVADA, LAS VEGAS",7
1236,NAVEEN JINDAL SCHOOL OF MANAGEMENT,7
1237,FLORIDA GULF COAST UNIVERSITY,7
1238,"UNIVERSITY OF WISCONSIN, OSHKOSH",7
1239,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,7
1240,ZEPPELIN UNIVERSITY,7
1241,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,7
1242,KING ABDULLAH UNIVERSITY OF SCIENCE TECHNOLOGY,7
1243,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",7
1244,UNIVERSITY OF MAINE LE MANS,7
1245,UNITED NATIONS UNIVERSITY,7
1246,AMERICAN UNIVERSITY DUBAI,7
1247,AMERICAN UNIVERSITY BEIRUT,7
1248,CANTERBURY CHRIST CHURCH UNIVERSITY,7
1249,HEFEI UNIVERSITY OF TECHNOLOGY,6
1250,UNIVERSITY OF CASSINO,6
1251,HELMUT SCHMIDT UNIVERSITY,6
1252,CATHOLIC UNIVERSITY OF LILLE,6
1253,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,6
1254,DEMOCRITUS UNIVERSITY OF THRACE,6
1255,PACE UNIVERSITY,6
1256,UNITED NATIONS UNIVERSITY WIDER,6
1257,UNIVERSITY OF WALES TRINITY ST DAVID,6
1258,UNIVERSITY OF LEOBEN,6
1259,UNIVERSITE DE TUNIS,6
1260,"UNIVERSITY OF NEBRASKA, OMAHA",6
1261,ADELPHI UNIVERSITY,6
1262,UNIVERSITY OF LUMIERE LYON II,6
1263,GRAND VALLEY STATE UNIVERSITY,6
1264,HELSINKI UNIVERSITY OF TECHNOLOGY,6
1265,DAVIDSON COLLEGE,6
1266,BRADLEY UNIVERSITY,6
1267,UNIVERSITY DEL DESARROLLO,6
1268,"UNIVERSITY OF MISSOURI, SAINT LOUIS",6
1269,GUANGDONG UNIVERSITY OF TECHNOLOGY,6
1270,EASTERN NEW MEXICO UNIVERSITY,6
1271,ROSKILDE UNIVERSITY,6
1272,UNIVERSITY NACIONAL SAN LUIS,6
1273,PAZMANY PETER CATHOLIC UNIVERSITY,5
1274,MYONGJI UNIVERSITY,5
1275,DONG-A UNIVERSITY,5
1276,NORTHERN KENTUCKY UNIVERSITY,5
1277,ECOLE SUPERIEURE DE COMMERCE DE RENNES,5
1278,KOBE GAKUIN UNIVERSITY,5
1279,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,5
1280,ST CATHERINE UNIVERSITY,5
1281,UNIVERSITY OF DORTMUND,5
1282,INTERNATIONAL UNIVERSITY OF JAPAN,5
1283,BELMONT UNIVERSITY,5
1284,MINNESOTA STATE UNIVERSITY MANKATO,5
1285,AKDENIZ UNIVERSITY,5
1285,AKITA PREFECTURAL UNIVERSITY,5
1285,BEIJING UNIVERSITY,5
1285,"CALIFORNIA STATE UNIVERSITY, FRESNO",5
1289,ZIRVE UNIVERSITY,5
1290,ACADIA UNIVERSITY,5
1290,EASTERN OREGON UNIVERSITY,5
1290,GUIZHOU NORMAL UNIVERSITY,5
1290,INDIANA UNIVERSITY KOKOMO,5
1290,LAMAR UNIVERSITY,5
1290,QUFU NORMAL UNIVERSITY,5
1296,BENNINGTON COLLEGE,5
1296,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",5
1296,CAMPBELL UNIVERSITY,5
1296,DRAKE UNIVERSITY,5
1296,HUBEI UNIVERSITY,5
1296,KING FAISAL UNIVERSITY,5
1296,KYOTO GAKUEN UNIVERSITY,5
1303,UNIVERSITY OF WEST GEORGIA,5
1304,DIEGO PORTALES UNIVERSITY,5
1305,UNIVERSITY OF RENNES 2,5
1306,CHANGWON NATIONAL UNIVERSITY,5
1306,FUKUSHIMA UNIVERSITY,5
1306,OPEN UNIVERSITY NETHERLANDS,5
1309,LANGSTON UNIVERSITY,5
1310,UNIVERSITY OF KARLSRUHE,5
1311,SAINT PETERSBURG UNIVERSITY OF INFORMATION TECHNOLOGIES MECHANICS OPTICS,5
1311,UNIVERSITY OF ZAGREB,5
1313,RHODES COLLEGE,5
1314,ALBERTO HURTADO UNIVERSITY,4
1315,MARCHE POLYTECHNIC UNIVERSITY,4
1316,MARIE CURIE-SKLODOWSKA UNIVERSITY,4
1317,NATIONAL TSING HUA UNIVERSITY,4
1318,XAVIER UNIVERSITY,4
1319,UNIVERSITY OF AIZU,4
1319,UNIVERSITY OF BRIGHTON,4
1321,UNIVERSITY OF LA ROCHELLE,4
1322,AKITA INTERNATIONAL UNIVERSITY,4
1322,HIGH POINT UNIVERSITY,4
1324,UNIVERSITY OF WINNIPEG,4
1325,"UNIVERSITY OF QUEBEC, OUTAOUAIS",4
1326,PROVIDENCE UNIVERSITY,4
1327,UNIVERSITY LUISS GUIDO CARLI,4
1328,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,4
1329,UNIVERSITY OF LOS ANDES,4
1330,DREW UNIVERSITY,4
1331,MOUNT ALLISON UNIVERSITY,4
1332,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,4
1333,UNIVERSITY OF LAS PALMAS GRAN CANARIA,4
1334,UNIVERSITY OF PAU AND PAYS DE LADOUR,4
1335,UNIVERSITY OF HOUSTON-CLEAR LAKE,4
1336,STEPHEN F AUSTIN STATE UNIVERSITY,4
1337,FUZHOU UNIVERSITY,4
1338,UNIVERSITY OF SOUTHERN INDIANA,4
1339,UNIVERSITY OF MACERATA,4
1340,"UNIVERSITY OF WISCONSIN, WHITEWATER",4
1341,UNIVERSITY OF INDONESIA,4
1342,HEBEI NORMAL UNIVERSITY,4
1343,ALETHEIA UNIVERSITY,3
1344,UNIVERSITY OF CAPE COAST,3
1345,ISHINOMAKI SENSHU UNIVERSITY,3
1346,HOKKAI GAKUEN UNIVERSITY,3
1347,AUGUSTA UNIVERSITY,3
1348,ZHEJIANG GONGSHANG UNIVERSITY,3
1349,TAKASAKI CITY UNIVERSITY OF ECONOMICS,3
1350,FEDERAL UNIVERSITY OF PERNAMBUCO,3
1351,JIANGXI NORMAL UNIVERSITY,3
1351,SEATTLE UNIVERSITY,3
1353,SOUTHEASTERN LOUISIANA UNIVERSITY,3
1354,KANAGAWA UNIVERSITY,3
1355,NANZAN UNIVERSITY,3
1356,MISSISSIPPI UNIVERSITY FOR WOMEN,3
1357,FAYETTEVILLE STATE UNIVERSITY,3
1358,TROY UNIVERSITY,3
1359,AMERICAN UNIVERSITY BULGARIA,3
1360,WESTERN ILLINOIS UNIVERSITY,3
1361,INDIAN INSTITUTE OF TECHNOLOGY,3
1362,UNIVERSITY OF CARTHAGE,3
1363,"SUNY, BROCKPORT",3
1364,UNIVERSITY OF ZAMBIA,3
1365,LUISS GUIDO CARLI UNIVERSITY,3
1366,UNIVERSITY CHEIKH ANTA DIOP DAKAR,3
1367,HOUSTON BAPTIST UNIVERSITY,3
1368,BRYANT UNIVERSITY,3
1369,KARLSTAD UNIVERSITY,3
1370,UNIVERSITY OF GRENOBLE 3,3
1371,UNIVERSITY OF TULSA,3
1372,DRURY UNIVERSITY,3
1373,UNIVERSITY OF WALES,3
1374,OTARU UNIVERSITY,3
1375,WEBSTER UNIVERSITY VIENNA,3
1376,UNIVERSITY OF THESSALY,3
1377,UNIVERSITY OF BRETAGNE SUD,3
1378,UNIVERSITY OF TALCA,3
1379,WINONA STATE UNIVERSITY,3
1380,SAPIENTIA UNIVERSITY,3
1380,SEIKEI UNIVERSITY,3
1382,ST ANNA SCHOOL OF ADVANCED SCIENCES,2
1383,IE UNIVERSITY,2
1384,UNIVERSITY COLLEGE SOGN OG FJORDANE,2
1385,UNIVERSIDAD DE SANTIAGO DE CHILE,2
1385,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2
1387,UNIVERSITY COLLEGE ROOSEVELT,2
1388,MING CHUAN UNIVERSITY,2
1389,UNIVERSITY OF PIURA,2
1390,UNIV VALLE DAOSTA,2
1391,ANTALYA INTERNATIONAL UNIVERSITY,2
1392,UNIVERSITY OF REDLANDS,2
1393,UNIVERSITY OF METZ,2
1394,HIROSHIMA SHUDO UNIVERSITY,2
1395,UNIVERSIDAD PUBLICA DE NAVARRA,2
1396,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1397,HO CHI MINH CITY OPEN UNIVERSITY,2
1398,SHANGHAI ACADAMY OF SOCIAL SCIENCES,2
1399,ISIK UNIVERSITY,2
1400,UNIVERSITY OF ORADEA,2
1401,BRAC UNIVERSITY,2
1401,UNITED NATIONS UNIVERSITY MERIT,2
1403,"UNIVERSITY OF WISCONSIN, PLATTEVILLE",2
1404,YEUNGNAM UNIVERSITY,2
1405,DICKINSON COLLEGE,2
1406,HONGIK UNIVERSITY,2
1407,BARRY UNIVERSITY,2
1408,BEIJING LANGUAGE CULTURE UNIVERSITY,2
1408,FURMAN UNIVERSITY,2
1410,NORTH CHINA ELECTRIC POWER UNIVERSITY,2
1411,FUTURE UNIVERSITY HAKODATE,2
1412,MENDEL UNIVERSITY IN BRNO,2
1413,UNIVERSITI PUTRA MALAYSIA,2
1414,UNIVERSITY OF WITTEN HERDECKE,2
1414,UNIVERSITY SAGRADO CORACAO,2
1416,UNIVERSITY OF MARNE LA VALLEE,2
1417,CENTRAL CONNECTICUT STATE UNIVERSITY,2
1418,DALARNA UNIVERSITY,2
1419,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,2
1420,UNIVERSITY OF CENTRAL ASIA,2
1421,SAINT FRANCIS UNIVERSITY,2
1421,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,2
1423,UNIVERSITY OF EXTREMADURA,2
1424,FOREIGN TRADE UNIVERSITY,2
1425,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,2
1426,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",2
1427,SAARLAND UNIVERSITY,2
1427,SHAHID BAHONAR UNIVERSITY OF KERMAN,2
1427,UNIVERSITY OF COCODY,2
1430,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",2
1431,BISHOPS UNIVERSITY,2
1432,AMERICAN UNIVERSITY PARIS,2
1433,QATAR UNIVERSITY,2
1434,KOMAZAWA UNIVERSITY,2
1434,UNIVERSITE YAOUNDE II,2
1436,UNIVERSITY OF ECONOMICS PRAGUE,2
1436,WEBSTER UNIVERSITY GENEVA,2
1438,NIPPON UNIVERSITY,2
1439,HANNAN UNIVERSITY,2
1440,CHUKYO UNIVERSITY,2
1441,AL AZHAR UNIVERSITY,2
1441,BEIFANG UNIVERSITY OF NATIONALITIES,2
1443,UNIVERSITY OF NORTHERN IOWA,2
1444,UNIVERSITY OF BALTIMORE,2
1445,FACHHOCHSCHULE VORARLBERG,2
1446,BERRY COLLEGE,2
1447,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
1448,UNIVERSITY OF THE PELOPONNESE,2
1449,DELTA STATE UNIVERSITY,2
1450,KOZMINSKI UNIVERSITY,2
1451,SUSQUEHANNA UNIVERSITY,2
1452,EDINBORO UNIVERSITY,2
1453,XIAN UNIVERSITY OF FINANCE AND ECONOMY,1
1454,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1454,JIAXING UNIVERSITY,1
1454,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
1454,UNIVERSITA DI CORSICA,1
1454,UNIVERSITY OF SOUTHERN BRETAGNE,1
1459,HANDONG GLOBAL UNIVERSITY,1
1460,UNIVERSITY SAINT LOUIS BRUXELLES,1
1461,UNIVERSITY DE SUD TOULON-VAR,1
1462,KONGJU NATIONAL UNIVERSITY,1
1463,XIAN JIAOTONG LIVERPOOL UNIVERSITY,1
1464,WESTERN GALILEE COLLEGE,1
1465,UNIVERSIDADE DA MADEIRA,1
1466,UNIVERSIDAD AUTONOMA DEL CARIBE,1
1467,ARKANSAS STATE UNIVERSITY,1
1467,TRIBHUVAN UNIVERSITY,1
1467,UNIVERSIDAD DEL PACIFICO,1
1467,UNIVERSITY NACIONAL DEL SUR,1
1471,UNIVERSIDADE LUSIADA LISBOA,1
1472,GORDON STATE COLLEGE,1
1473,AUTONOMOUS UNIVERSITY YUCATAN,1
1473,HONAM UNIVERSITY,1
1475,BIRZEIT UNIVERSITY,1
1475,OSAKA SANGYO UNIVERSITY,1
1477,GUANGXI NORMAL UNIVERSITY,1
1478,METROPOLITAN STATE UNIVERSITY DENVER,1
1478,PALM BEACH ATLANTIC UNIVERSITY,1
1480,FAIRLEIGH DICKINSON UNIVERSITY,1
1480,HIROSHIMA CITY UNIVERSITY,1
1480,POLYTECHNIC UNIVERSITY OF CARTAGENA,1
1483,UNIVERSITY OF EAST LONDON,1
1484,ARKANSAS TECH UNIVERSITY,1
1484,UNIVERSIDAD REY JUAN CARLOS,1
1484,UNIVERSITY OF EVANSVILLE,1
1487,OBUDA UNIVERSITY,1
1488,INTERNATIONAL UNIVERSITY OF MONACO,1
1488,MAX STERN YEZREEL VALLEY COLLEGE,1
1488,NASARAWA STATE UNIVERSITY KEFFI,1
1488,PACIFIC LUTHERAN UNIVERSITY,1
1488,SEATTLE PACIFIC UNIVERSITY,1
1488,SEIJO UNIVERSITY,1
1488,UNIVERSIDAD CENTROAMERICANA,1
1488,UNIVERSITY OF SUMATRA UTARA,1
1496,AZERBAIJAN DIPLOMAT ACADEMY UNIVERSITY,1
1496,STEINBEIS UNIVERSITY BERLIN,1
1496,UNIVERSITY OF NEW YORK TIRANA,1
1496,WHITTIER COLLEGE,1
1500,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1501,UNIVERSITY OF MARY WASHINGTON,1
1502,UNIVERSIDAD DE LAS AMERICAS PUEBLA,1
1503,UNIVERSIDADE FEDERAL DE UBERLANDIA,1
1504,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1504,URAL FEDERAL UNIVERSITY,1
1506,LOBACHEVSKY STATE UNIVERSITY,1
1506,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1506,NORTHWEST MISSOURI STATE UNIVERSITY,1
1509,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,1
1510,PONTIFICIA UNIVERSIDAD CATHOLICA DEL ECUADOR,1
1511,ROBERT GORDON UNIVERSITY,1
1512,BELLARMINE UNIVERSITY,1
1512,UNIVERSITY DEL CEMA,1
1512,UNIVERSITY OF LE HAVRE,1
1515,UNIVERSITY OF ORSAY,1
1516,AUSTIN PEAY STATE UNIVERSITY,1
1517,HARBIN ENGINEERING UNIVERSITY,1
1518,CHIBA KEIZAI UNIVERSITY,1
1518,CHINESE CULTURE UNIVERSITY,1
1518,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",1
1521,WESTERN CAROLINA UNIVERSITY,1
1522,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,1
1523,ANGLO AMERICAN UNIVERSITY,1
1523,CLAYTON STATE UNIVERSITY,1
1523,EMPORIA STATE UNIVERSITY,1
1523,GOLDEN GATE UNIVERSITY,1
1523,PUKYONG NATIONAL UNIVERSITY,1
1523,VANUNG UNIVERSITY,1
1529,ABU DHABI UNIVERSITY,1
1529,AL AKHAWAYN UNIVERSITY,1
1529,CANKAYA UNIVERSITY,1
1529,EDINBURGH NAPIER UNIVERSITY,1
1529,UNIVERSITY OF SOUTHERN MISSISSIPPI,1
1534,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,1
1534,CONCORD UNIVERSITY,1
1534,DHURAKIJ PUNDIT UNIVERSITY,1
1534,FO GUANG UNIVERSITY,1
1534,HARDIN SIMMONS UNIVERSITY,1
1534,JOHNSON C. SMITH UNIVERSITY,1
1534,NATIONAL UNITED UNIVERSITY,1
1534,UNITED INTERNATIONAL COLLEGE,1
1534,YOUNGSTOWN STATE UNIVERSITY,1
1543,NICHOLLS STATE UNIVERSITY,1
1544,ALBION COLLEGE,1
1544,FATIH UNIVERSITY,1
1544,UNIVERSITY OF GAVLE,1
1547,CHINA UNIVERSITY OF TECHNOLOGY,1
1547,DA YEH UNIVERSITY,1
1547,FREDERICK UNIVERSITY,1
1547,HAINAN UNIVERSITY,1
1547,NAN KAI UNIVERSITY TECHNOLOGY,1
1547,NATIONAL CHENGCHI UNIVERSITY,1
1547,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1547,NATIONAL YUNLIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1547,SAINT MARYS UNIVERSITY CANADA,1
1547,SOUTHEAST UNIVERSITY CHINA,1
1547,SULEYMAN SAH UNIVERSITY,1
1547,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1547,TOKYO KEIZAI UNIVERSITY,1
1547,UNIVERSIDADE FEDERAL DE SANTA MARIA,1
1547,UNIVERSITY OF PADOVA,1
1562,GULF UNIVERSITY FOR SCIENCE AND TECHNOLOGY,1
1563,MEIJI GAKUIN UNIVERSITY,1
1563,UNIVERSITE D AVIGNON ET DES PAYS DE VAUCLUSE,1
1563,UNIVERSITE MOULOUD MAMMERI DE TIZI OUZOU,1
1563,UNIVERSITY OF THE AEGEAN,1
1567,ATILIM UNIVERSITY,1
1567,KYUSHU INTERNATIONAL UNIVERSITY,1
1567,OVERSEAS CHINESE UNIVERSITY,1
1567,PAMUKKALE UNIVERSITY,1
1571,ADNAN MENDERES UNIVERSITY,1
1571,AUSTRALIAN CATHOLIC UNIVERSITY,1
1571,CATHOLIC UNIVERSITY OF MONS,1
1571,SHIH HSIN UNIVERSITY,1
1571,UNIVERSITY OF KITAKYUSHU,1
1571,UNIVERSITY OF UTARA MALAYSIA,1
1577,REYKJAVIK UNIVERSITY,1
1577,ROMANIAN ACADEMY OF SCIENCES,1
1577,SHAWNEE STATE UNIVERSITY,1
1577,SHIH CHIEN UNIVERSITY,1
1577,UNIVERSITY OF NEW ENGLAND,1
1577,UNIVERSITY OF SALENTO,1
1577,UNIVERSITY OF THE AZORES,1
1577,WSB UNIVERSITY POZNAN,1
1585,AZUSA PACIFIC UNIVERSITY,1
1585,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,1
1585,BEMIDJI STATE UNIVERSITY,1
1585,KYONGGI UNIVERSITY,1
1585,LINDENWOOD UNIVERSITY,1
1585,LUOYANG NORMAL UNIV,1
1585,SETSUNAN UNIVERSITY,1
1585,UNIVERSITY OF WEST BOHEMIA,1
1593,CHOSUN UNIVERSITY,1
1593,CRACOW UNIVERSITY OF ECONOMICS,1
1593,GEDIZ UNIVERSITY,1
1593,HOSEO UNIVERSITY,1
1593,MEISEI UNIVERSITY,1
1598,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",0
