Rank,University,Score
1176,FEDERAL UNIVERSITY OF SANTA CATARINA,9
1177,FACULTES UNIVERSITAIRES SAINT-LOUIS,9
1177,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,9
1179,BEIJING INSTITUTE OF TECHNOLOGY,9
1180,ENSAE PARISTECH,9
1181,COLORADO SCHOOL OF MINES,9
1182,UNIVERSITY OF NORTH FLORIDA,9
1183,CORVINUS UNIVERSITY BUDAPEST,9
1184,UNIVERSITY OF SALFORD,9
1185,BEREA COLLEGE,9
1186,SEATTLE UNIVERSITY,9
1187,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,9
1188,ACADEMIC COLLEGE OF TEL AVIV YAFFO,9
1189,EBS BUSINESS SCHOOL,9
1190,ACADIA UNIVERSITY,8
1191,LIBERA UNIVERSITA MARIA SS ASSUNTA,8
1192,NANZAN UNIVERSITY,8
1193,CALVIN COLLEGE,8
1194,"UNIVERSITY OF NEBRASKA, OMAHA",8
1195,KYIV ECONOMICS INSTITUTE,8
1196,"UNIVERSITY OF MINNESOTA, MORRIS",8
1197,NOTTINGHAM TRENT UNIVERSITY,8
1198,ISTANBUL BILGI UNIVERSITY,8
1199,BOND UNIVERSITY,8
1200,UNIVERSITY OF LUCERNE,8
1201,AMERICAN UNIVERSITY DUBAI,8
1202,UNIVERSITY OF PARIS VIII,7
1203,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",7
1204,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",7
1205,ECOLE DES PONTS PARISTECH,7
1206,EASTERN ILLINOIS UNIVERSITY,7
1207,UNIVERSITY OF VAASA,7
1208,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,7
1209,LEBANESE AMERICAN UNIVERSITY,7
1210,THAMMASAT UNIVERSITY,7
1211,UNIVERSITY OF MAINE LE MANS,7
1212,"SUNY, ONEONTA",7
1213,UNIVERSITY OF WINNIPEG,7
1214,CARNEGIE MELLON UNIVERSITY QATAR,7
1215,UNIVERSITY OF LA ROCHELLE,7
1216,HALLYM UNIVERSITY,7
1217,PACE UNIVERSITY,7
1218,OPEN UNIVERSITY JAPAN,7
1219,RHODES COLLEGE,7
1220,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,7
1221,"UNIVERSITY OF NEVADA, LAS VEGAS",7
1222,NAVEEN JINDAL SCHOOL OF MANAGEMENT,7
1223,NORTH CHINA ELECTRIC POWER UNIVERSITY,7
1224,LOYOLA UNIVERSITY MARYLAND,7
1225,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,7
1226,KING ABDULLAH UNIVERSITY OF SCIENCE TECHNOLOGY,7
1227,ROSKILDE UNIVERSITY,7
1228,EASTERN MICHIGAN UNIVERSITY,7
1229,UNIVERSITY OF CASSINO,6
1230,HELMUT SCHMIDT UNIVERSITY,6
1231,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",6
1232,MIDDLESEX UNIVERSITY,6
1233,CATHOLIC UNIVERSITY OF LILLE,6
1234,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,6
1235,UNIVERSITY OF WALES TRINITY ST DAVID,6
1236,UNIVERSITY OF LEOBEN,6
1237,UNIVERSITY OF LE MIRAIL TOULOUSE II,6
1238,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,6
1239,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,6
1240,KARLSTAD UNIVERSITY,6
1241,"UNIVERSITY OF WISCONSIN, OSHKOSH",6
1242,GADJAH MADA UNIVERSITY,6
1243,UNIVERSITY OF LUMIERE LYON II,6
1244,HELSINKI UNIVERSITY OF TECHNOLOGY,6
1245,BANARAS HINDU UNIVERSITY,6
1245,MYONGJI UNIVERSITY,6
1247,WESTERN KENTUCKY UNIVERSITY,6
1248,"UNIVERSITY OF MISSOURI, SAINT LOUIS",6
1249,NATIONAL TAIWAN NORMAL UNIVERSITY,6
1250,COLLEGE OF MEXICO,6
1251,DREW UNIVERSITY,6
1252,UNIVERSITE DE TUNIS,6
1253,EASTERN NEW MEXICO UNIVERSITY,6
1254,FUJIAN NORMAL UNIVERSITY,6
1255,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,6
1256,GUIZHOU NORMAL UNIVERSITY,6
1257,PAZMANY PETER CATHOLIC UNIVERSITY,5
1258,UNIVERSITY OF MACERATA,5
1259,DONG-A UNIVERSITY,5
1260,UNIVERSITY OF REDLANDS,5
1261,UNITED NATIONS UNIVERSITY,5
1262,NORTHERN KENTUCKY UNIVERSITY,5
1263,ECOLE SUPERIEURE DE COMMERCE DE RENNES,5
1264,OTARU UNIVERSITY,5
1265,NATIONAL DONG HWA UNIVERSITY,5
1266,UNIVERSITY OF TERAMO,5
1267,FEDERAL UNIVERSITY OF PERNAMBUCO,5
1268,FUZHOU UNIVERSITY,5
1269,LAWRENCE UNIVERSITY,5
1270,FEDERAL UNIVERSITY OF PARAIBA,5
1271,BELMONT UNIVERSITY,5
1272,UNIVERSITY DEL DESARROLLO,5
1273,MARCHE POLYTECHNIC UNIVERSITY,5
1274,AKDENIZ UNIVERSITY,5
1274,"CALIFORNIA STATE UNIVERSITY, FRESNO",5
1276,ZIRVE UNIVERSITY,5
1277,EASTERN OREGON UNIVERSITY,5
1277,INDIANA UNIVERSITY KOKOMO,5
1277,KENYATTA UNIVERSITY,5
1277,LAMAR UNIVERSITY,5
1277,QUFU NORMAL UNIVERSITY,5
1282,DAVIDSON COLLEGE,5
1282,GUANGDONG UNIVERSITY OF TECHNOLOGY,5
1282,HAINAN NORMAL UNIVERSITY,5
1282,KANTO GAKUIN UNIVERSITY,5
1282,ROOSEVELT UNIVERSITY,5
1287,BENNINGTON COLLEGE,5
1287,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",5
1287,CAMPBELL UNIVERSITY,5
1287,DRAKE UNIVERSITY,5
1287,HEFEI UNIVERSITY OF TECHNOLOGY,5
1287,HUBEI UNIVERSITY,5
1287,KING FAISAL UNIVERSITY,5
1287,KYOTO GAKUEN UNIVERSITY,5
1295,CHOSUN UNIVERSITY,5
1295,COLLEGIUM HELVETICUM,5
1295,COLUMBUS STATE UNIVERSITY,5
1295,INTERNATIONAL UNIVERSITY IN GERMANY,5
1295,IWAKI MEISEI UNIVERSITY,5
1295,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,5
1295,SHANGHAI UNIVERSITY,5
1295,TRIBHUVAN UNIVERSITY,5
1303,UNIVERSITY OF WEST GEORGIA,5
1304,UNIVERSITY OF RENNES 2,5
1305,TECHNOLOGICO DE MONTERREY,5
1306,SAINT PETERSBURG UNIVERSITY OF INFORMATION TECHNOLOGIES MECHANICS OPTICS,5
1306,UNIVERSITY OF ZAGREB,5
1308,NATIONAL UNIVERSITY OF KAOHSIUNG,5
1309,INTERNATIONAL UNIVERSITY OF JAPAN,5
1310,EAFIT UNIVERSITY,5
1311,ALBERTO HURTADO UNIVERSITY,4
1312,MARIE CURIE-SKLODOWSKA UNIVERSITY,4
1313,MINNESOTA STATE UNIVERSITY MANKATO,4
1314,NATIONAL TSING HUA UNIVERSITY,4
1315,XAVIER UNIVERSITY,4
1316,UNIVERSITY OF BRIGHTON,4
1317,AKITA INTERNATIONAL UNIVERSITY,4
1317,HIGH POINT UNIVERSITY,4
1319,MING CHUAN UNIVERSITY,4
1320,PROVIDENCE UNIVERSITY,4
1321,UNIVERSITY LUISS GUIDO CARLI,4
1322,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,4
1323,FUTURE UNIVERSITY HAKODATE,4
1324,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,4
1325,UNIVERSITY OF LOS ANDES,4
1326,MOUNT ALLISON UNIVERSITY,4
1327,UNIVERSITY CHEIKH ANTA DIOP DAKAR,4
1328,UNIVERSITY OF PAU AND PAYS DE LADOUR,4
1329,UNIVERSITY OF HOUSTON-CLEAR LAKE,4
1330,STEPHEN F AUSTIN STATE UNIVERSITY,4
1331,CANTERBURY CHRIST CHURCH UNIVERSITY,4
1332,UNIVERSITY OF SOUTHERN INDIANA,4
1333,KALMAR UNIVERSITY,4
1334,MATEJ BEL UNIVERSITY,4
1334,"UNIVERSITY OF QUEBEC, OUTAOUAIS",4
1336,UNIVERSITY DE SUD TOULON-VAR,4
1337,ALETHEIA UNIVERSITY,3
1338,POLYTECHNIC UNIVERSITY OF CARTAGENA,3
1339,ISHINOMAKI SENSHU UNIVERSITY,3
1340,AUGUSTA UNIVERSITY,3
1341,HOSEO UNIVERSITY,3
1342,UNIVERSITI PUTRA MALAYSIA,3
1343,FAYETTEVILLE STATE UNIVERSITY,3
1344,LANGSTON UNIVERSITY,3
1345,AMERICAN UNIVERSITY BULGARIA,3
1346,WESTERN ILLINOIS UNIVERSITY,3
1347,INDIAN INSTITUTE OF TECHNOLOGY,3
1348,UNIVERSITY AUSTRAL,3
1349,UNIVERSITY OF CARTHAGE,3
1350,IE UNIVERSITY,3
1351,CHUKYO UNIVERSITY,3
1352,"UNIVERSITY OF WISCONSIN, WHITEWATER",3
1353,UNIVERSITY OF ZAMBIA,3
1354,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",3
1355,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,3
1356,HOUSTON BAPTIST UNIVERSITY,3
1357,BRYANT UNIVERSITY,3
1358,HEBEI NORMAL UNIVERSITY,3
1359,UNIVERSITY OF GRENOBLE 3,3
1360,DRURY UNIVERSITY,3
1361,UNIVERSITY OF WALES,3
1362,MISSISSIPPI UNIVERSITY FOR WOMEN,3
1363,MEISEI UNIVERSITY,3
1363,SOKA UNIVERSITY,3
1365,WEBSTER UNIVERSITY VIENNA,3
1366,UNIVERSITY OF BRETAGNE SUD,3
1367,WINONA STATE UNIVERSITY,3
1368,SAPIENTIA UNIVERSITY,3
1368,SEIKEI UNIVERSITY,3
1370,ST ANNA SCHOOL OF ADVANCED SCIENCES,2
1371,UNIVERSITY COLLEGE SOGN OG FJORDANE,2
1372,UNIVERSIDAD DE SANTIAGO DE CHILE,2
1372,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2
1374,UNIVERSITY COLLEGE ROOSEVELT,2
1375,UNIV VALLE DAOSTA,2
1376,ANTALYA INTERNATIONAL UNIVERSITY,2
1377,UNIVERSITY OF INDONESIA,2
1378,UNIVERSITY OF METZ,2
1379,HIROSHIMA SHUDO UNIVERSITY,2
1380,UNIVERSIDAD PUBLICA DE NAVARRA,2
1381,UNIVERSITY NACIONAL SAN LUIS,2
1382,HO CHI MINH CITY OPEN UNIVERSITY,2
1383,ZEPPELIN UNIVERSITY,2
1384,DIEGO PORTALES UNIVERSITY,2
1385,UNITED NATIONS UNIVERSITY WIDER,2
1386,"CALIFORNIA STATE UNIVERSITY, HAYWARD",2
1387,TROY UNIVERSITY,2
1388,SHANGHAI ACADAMY OF SOCIAL SCIENCES,2
1389,ISIK UNIVERSITY,2
1390,UNIVERSITY OF ORADEA,2
1391,BRAC UNIVERSITY,2
1391,UNITED NATIONS UNIVERSITY MERIT,2
1391,UNIVERSITY OF CAPE COAST,2
1394,UNIVERSITY OF ANCONA,2
1395,"UNIVERSITY OF WISCONSIN, PLATTEVILLE",2
1396,FLORIDA GULF COAST UNIVERSITY,2
1397,BEIJING LANGUAGE CULTURE UNIVERSITY,2
1397,FURMAN UNIVERSITY,2
1399,UNIVERSITY OF THESSALY,2
1400,MENDEL UNIVERSITY IN BRNO,2
1401,UNIVERSITY OF WITTEN HERDECKE,2
1401,UNIVERSITY SAGRADO CORACAO,2
1403,UNIVERSITY OF ZIELONA GORA,2
1404,DICKINSON COLLEGE,2
1405,UNIVERSITY OF MARNE LA VALLEE,2
1406,CENTRAL CONNECTICUT STATE UNIVERSITY,2
1407,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,2
1407,"UNIVERSITY OF WALES, CARDIFF",2
1409,ROBERT GORDON UNIVERSITY,2
1410,TAMA UNIVERSITY,2
1411,DALARNA UNIVERSITY,2
1412,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,2
1413,SAINT FRANCIS UNIVERSITY,2
1413,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,2
1415,UNIVERSITY MOHAMMED V,2
1416,HOKKAI GAKUEN UNIVERSITY,2
1417,FOREIGN TRADE UNIVERSITY,2
1418,SAARLAND UNIVERSITY,2
1418,SHAHID BAHONAR UNIVERSITY OF KERMAN,2
1418,UNIVERSITY OF COCODY,2
1421,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",2
1422,BISHOPS UNIVERSITY,2
1423,ST CATHERINE UNIVERSITY,2
1424,BIRZEIT UNIVERSITY,2
1425,AMERICAN UNIVERSITY PARIS,2
1425,WILKES UNIVERSITY,2
1427,QATAR UNIVERSITY,2
1428,YEUNGNAM UNIVERSITY,2
1429,KOMAZAWA UNIVERSITY,2
1429,UNIVERSITE YAOUNDE II,2
1431,UNIVERSITY OF ECONOMICS PRAGUE,2
1431,WEBSTER UNIVERSITY GENEVA,2
1433,NIPPON UNIVERSITY,2
1434,UNIVERSITY OF MONTPELLIER 3,2
1435,UNIVERSITY OF NORTHERN IOWA,2
1436,FACHHOCHSCHULE VORARLBERG,2
1437,ANGLO AMERICAN UNIVERSITY,2
1438,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,2
1439,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
1440,BERRY COLLEGE,2
1441,UNIVERSITY OF THE PELOPONNESE,2
1442,DELTA STATE UNIVERSITY,2
1443,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1444,EDINBORO UNIVERSITY,2
1445,UNIVERSITY OF THE AEGEAN,1
1446,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
1447,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1447,BEIJING JIAOTONG UNIVERSITY,1
1447,JIAXING UNIVERSITY,1
1447,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
1447,UNIVERSITA DI CORSICA,1
1447,UNIVERSITY OF SOUTHERN BRETAGNE,1
1453,UNIVERSITY SAINT LOUIS BRUXELLES,1
1454,AMIRKABIR UNIVERSITY,1
1454,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1456,JADAVPUR UNIVERSITY,1
1457,SULTAN QABOOS UNIVERSITY,1
1457,UNIVERSITY OF TALCA,1
1459,KONGJU NATIONAL UNIVERSITY,1
1460,YOUNGSTOWN STATE UNIVERSITY,1
1461,UNIVERSIDADE DA MADEIRA,1
1462,"SUNY, BROCKPORT",1
1463,CANKAYA UNIVERSITY,1
1464,UNIVERSIDADE LUSIADA LISBOA,1
1465,GORDON STATE COLLEGE,1
1466,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1466,EASTERN WASHINGTON UNIVERSITY,1
1468,AUTONOMOUS UNIVERSITY YUCATAN,1
1468,HONAM UNIVERSITY,1
1470,GUANGXI NORMAL UNIVERSITY,1
1471,METROPOLITAN STATE UNIVERSITY DENVER,1
1471,PALM BEACH ATLANTIC UNIVERSITY,1
1473,EUROPEAN UNIVERSITY OF MADRID,1
1474,BRADLEY UNIVERSITY,1
1474,FAIRLEIGH DICKINSON UNIVERSITY,1
1474,HIROSHIMA CITY UNIVERSITY,1
1477,UNIVERSITY OF EAST LONDON,1
1478,ARKANSAS TECH UNIVERSITY,1
1478,UNIVERSIDAD REY JUAN CARLOS,1
1478,UNIVERSITY OF EVANSVILLE,1
1481,OBUDA UNIVERSITY,1
1482,INTERNATIONAL UNIVERSITY OF MONACO,1
1482,MAX STERN YEZREEL VALLEY COLLEGE,1
1482,NASARAWA STATE UNIVERSITY KEFFI,1
1482,PACIFIC LUTHERAN UNIVERSITY,1
1482,SEATTLE PACIFIC UNIVERSITY,1
1482,SEIJO UNIVERSITY,1
1482,UNIVERSIDAD CENTROAMERICANA,1
1482,UNIVERSITY OF SUMATRA UTARA,1
1490,AZERBAIJAN DIPLOMAT ACADEMY UNIVERSITY,1
1490,STEINBEIS UNIVERSITY BERLIN,1
1490,UNIVERSITY OF NEW YORK TIRANA,1
1490,WHITTIER COLLEGE,1
1494,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1495,UNIVERSITY OF MARY WASHINGTON,1
1496,UNIVERSIDAD DE LAS AMERICAS PUEBLA,1
1497,UNIVERSITY OF UTARA MALAYSIA,1
1498,UNIVERSITY OF THE SUNSHINE COAST,1
1499,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1499,URAL FEDERAL UNIVERSITY,1
1501,VAXJO UNIVERSITY,1
1501,WIDENER UNIVERSITY,1
1503,UNIVERSITY OF WEST BOHEMIA,1
1504,LOBACHEVSKY STATE UNIVERSITY,1
1504,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1504,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",1
1507,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
1507,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
1509,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,1
1510,URAL STATE UNIVERSITY,1
1511,PONTIFICIA UNIVERSIDAD CATHOLICA DEL ECUADOR,1
1512,BELLARMINE UNIVERSITY,1
1512,UNIVERSITY DEL CEMA,1
1512,UNIVERSITY OF LE HAVRE,1
1515,UNIVERSITY COLLEGE OF FRASER VALLEY,1
1516,HARBIN ENGINEERING UNIVERSITY,1
1516,NORTHWEST AF UNIVERSITY,1
1516,UNIVERSITY OF CENTRAL ASIA,1
1519,WESTERN CAROLINA UNIVERSITY,1
1520,KANAGAWA UNIVERSITY,1
1520,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,1
1520,XIAN JIAOTONG LIVERPOOL UNIVERSITY,1
1523,CLAYTON STATE UNIVERSITY,1
1523,EMPORIA STATE UNIVERSITY,1
1523,GOLDEN GATE UNIVERSITY,1
1523,UNIVERSITY OF BURGOS,1
1523,VANUNG UNIVERSITY,1
1528,ABU DHABI UNIVERSITY,1
1528,AL AKHAWAYN UNIVERSITY,1
1528,EDINBURGH NAPIER UNIVERSITY,1
1531,CONCORD UNIVERSITY,1
1531,DHURAKIJ PUNDIT UNIVERSITY,1
1531,FO GUANG UNIVERSITY,1
1531,HARDIN SIMMONS UNIVERSITY,1
1531,JOHNSON C. SMITH UNIVERSITY,1
1531,NATIONAL UNITED UNIVERSITY,1
1531,UNITED INTERNATIONAL COLLEGE,1
1538,HONGIK UNIVERSITY,1
1538,JOHN CABOT UNIVERSITY,1
1538,LA SALLE UNIVERSITY,1
1538,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,1
1538,YUANPEI UNIVERSITY,1
1543,FATIH UNIVERSITY,1
1543,UNIVERSITY OF GAVLE,1
1545,CHINA UNIVERSITY OF TECHNOLOGY,1
1545,DA YEH UNIVERSITY,1
1545,FREDERICK UNIVERSITY,1
1545,HAINAN UNIVERSITY,1
1545,KOZMINSKI UNIVERSITY,1
1545,NAN KAI UNIVERSITY TECHNOLOGY,1
1545,NATIONAL CHENGCHI UNIVERSITY,1
1545,NATIONAL YUNLIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1545,SAINT MARYS UNIVERSITY CANADA,1
1545,SOUTHEAST UNIVERSITY CHINA,1
1545,SULEYMAN SAH UNIVERSITY,1
1545,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1545,TOKYO KEIZAI UNIVERSITY,1
1545,UNIVERSIDADE FEDERAL DE SANTA MARIA,1
1545,UNIVERSITY OF PADOVA,1
1545,UNIVERSITY OF SOUTH DAKOTA,1
1561,MEIJI GAKUIN UNIVERSITY,1
1561,UNIVERSITE D AVIGNON ET DES PAYS DE VAUCLUSE,1
1561,UNIVERSITE MOULOUD MAMMERI DE TIZI OUZOU,1
1561,XIAN UNIVERSITY OF FINANCE AND ECONOMY,1
1565,"UNIVERSITY OF TEXAS, PERMIAN BASIN",1
1566,ATILIM UNIVERSITY,1
1566,KYUSHU INTERNATIONAL UNIVERSITY,1
1566,OVERSEAS CHINESE UNIVERSITY,1
1566,PAMUKKALE UNIVERSITY,1
1570,ADNAN MENDERES UNIVERSITY,1
1570,AUSTRALIAN CATHOLIC UNIVERSITY,1
1570,CATHOLIC UNIVERSITY OF MONS,1
1570,KOBE GAKUIN UNIVERSITY,1
1570,SHIH HSIN UNIVERSITY,1
1570,UNIVERSITY OF KITAKYUSHU,1
1576,REYKJAVIK UNIVERSITY,1
1576,ROMANIAN ACADEMY OF SCIENCES,1
1576,SHAWNEE STATE UNIVERSITY,1
1576,SHIH CHIEN UNIVERSITY,1
1576,UNIVERSITY OF LA REUNION,1
1576,UNIVERSITY OF NEW ENGLAND,1
1576,UNIVERSITY OF SALENTO,1
1576,UNIVERSITY OF THE AZORES,1
1576,WESTERN GALILEE COLLEGE,1
1576,WSB UNIVERSITY POZNAN,1
1586,AZUSA PACIFIC UNIVERSITY,1
1586,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,1
1586,BEMIDJI STATE UNIVERSITY,1
1586,KYONGGI UNIVERSITY,1
1586,LINDENWOOD UNIVERSITY,1
1586,LUOYANG NORMAL UNIV,1
1586,SETSUNAN UNIVERSITY,1
1593,EMEK YEZREEL ACADEMIC COLLEGE,0
1593,UNIVERSITY OF SWANSEA,0
