Rank,University,Score
1178,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,17
1179,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,17
1180,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",17
1181,MIDDLE TENNESSEE STATE UNIVERSITY,17
1182,INSTITUTO UNIVERSITARIO DE LISBOA,17
1183,ADOLFO IBANEZ UNIVERSITY,17
1184,UNIVERSITY OF HAGEN,17
1185,HIGH POINT UNIVERSITY,15
1186,EUROPEAN UNIVERSITY VIADRINA,15
1187,UNIVERSITY OF LIMOGES,15
1188,PEPPERDINE UNIVERSITY,15
1189,UNIVERSITY OF PIURA,15
1190,UNIVERSITY DEL CEMA,14
1191,"CALIFORNIA STATE UNIVERSITY, CHICO",14
1192,UNIVERSITY OF APPLIED SCIENCES MAINZ,14
1193,XIAN JIAOTONG LIVERPOOL UNIVERSITY,14
1194,KANTO GAKUIN UNIVERSITY,14
1195,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,14
1196,MID SWEDEN UNIVERSITY,14
1197,KANAGAWA UNIVERSITY,14
1198,RUSSIAN ACADEMY OF SCIENCES,13
1199,LIBERA UNIVERSITA MARIA SS ASSUNTA,13
1200,WROCLAW UNIVERSITY OF TECHNOLOGY,13
1201,UNIVERSITY OF ECONOMICS PRAGUE,13
1202,NATIONAL TAIPEI UNIVERSITY,13
1203,EBS BUSINESS SCHOOL,13
1204,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,12
1205,KENNESAW STATE UNIVERSITY,12
1206,"ECOLE NORMALE SUPERIEURE, PARIS",12
1207,SCRIPPS COLLEGE,12
1208,DONGHUA UNIVERSITY,12
1209,UNIVERSITE DE TUNIS,12
1210,MINNESOTA STATE UNIVERSITY MANKATO,12
1211,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,12
1212,GADJAH MADA UNIVERSITY,12
1213,NATIONAL CHUNG CHENG UNIVERSITY,12
1214,HAINAN NORMAL UNIVERSITY,11
1215,UNIVERSITY OF PARIS VIII,11
1216,WASHINGTON & LEE UNIVERSITY,11
1217,OPEN UNIVERSITY NETHERLANDS,11
1218,CATHOLIC UNIVERSITY OF BRASILIA,11
1219,GONZAGA UNIVERSITY,11
1220,ROMANIAN ACADEMY OF SCIENCES,11
1221,IMT INSTITUTE FOR ADVANCED STUDIES LUCCA,11
1222,FUKUSHIMA UNIVERSITY,11
1223,KIEL INSTITUTE FOR THE WORLD ECONOMY,11
1224,UNIVERSITY LA CORUNA,11
1225,CHINA UNIVERSITY OF MINING AND TECHNOLOGY,11
1226,UNC KENAN FLAGLER BUSINESS SCHOOL,10
1227,ZEPPELIN UNIVERSITY,10
1228,ST CLOUD STATE UNIVERSITY,10
1229,KONGJU NATIONAL UNIVERSITY,10
1230,EDINBURGH NAPIER UNIVERSITY,10
1231,HUAQIAO UNIVERSITY,10
1232,FU JEN CATHOLIC UNIVERSITY,10
1233,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",10
1233,CAMPBELL UNIVERSITY,10
1233,DENISON UNIVERSITY,10
1233,IVAN FRANKO NATIONAL UNIVERSITY LVIV,10
1237,ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,10
1238,BRADLEY UNIVERSITY,10
1238,BRANDON UNIVERSITY,10
1238,CHANGWON NATIONAL UNIVERSITY,10
1238,"CUNY, LEHMAN COLLEGE",10
1238,EASTERN KENTUCKY UNIVERSITY,10
1243,AUTONOMOUS UNIVERSITY YUCATAN,10
1243,BAYERO UNIVERSITY,10
1243,NATIONAL UNIVERSITY UKRAINE,10
1246,UNIVERSIDAD DEL PACIFICO,10
1247,AZUSA PACIFIC UNIVERSITY,10
1248,DE LA SALLE UNIVERSITY,9
1248,LOMA LINDA UNIVERSITY,9
1250,SHARIF UNIVERSITY OF TECHNOLOGY,9
1251,LUISS GUIDO CARLI UNIVERSITY,9
1252,ECOLE DES PONTS PARISTECH,9
1253,JEAN MONNET UNIVERSITY,9
1254,"UNIVERSITY OF NEVADA, LAS VEGAS",9
1255,COLORADO SCHOOL OF MINES,8
1256,ENSAE PARISTECH,8
1257,UNIVERSITY OF RENNES 2,8
1258,UNIVERSITY OF CLAUDE BERNARD LYON 1,8
1259,LONDON METROPOLITAN UNIVERSITY,8
1260,UNIVERSITY OF ZIELONA GORA,8
1261,NATIONAL UNIVERSITY OF KAOHSIUNG,8
1262,ALBERTO HURTADO UNIVERSITY,8
1263,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,8
1264,UNIVERSITY OF KLAGENFURT,8
1265,UNIVERSITY OF TALCA,8
1266,UNIVERSITY OF VAASA,8
1267,FENG CHIA UNIVERSITY,8
1268,TOBB UNIVERSITY OF ECONONOMICS AND TECHNOLOGY,8
1269,IE UNIVERSITY,8
1270,LINDENWOOD UNIVERSITY,7
1271,DONGBEI UNIVERSITY OF FINANCE AND ECONOMICS,7
1272,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,7
1273,UNIVERSITAT RAMON LLULL,7
1274,ESADE BUSINESS SCHOOL,7
1275,UNIVERSITY OF GRENOBLE 2,7
1276,"CALIFORNIA STATE UNIVERSITY, EAST BAY",7
1277,EAFIT UNIVERSITY,7
1278,"UNIVERSITY OF WISCONSIN, WHITEWATER",7
1279,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,7
1280,FEDERAL UNIVERSITY OF PARAIBA,7
1281,SOOKMYUNG WOMENS UNIVERSITY,7
1282,DAVIDSON COLLEGE,6
1283,CANTERBURY CHRIST CHURCH UNIVERSITY,6
1284,UNIVERSITY OF TERAMO,6
1285,CHINESE CULTURE UNIVERSITY,6
1286,TEXAS STATE UNIVERSITY,6
1287,TROY UNIVERSITY,6
1288,BEREA COLLEGE,6
1289,"CALIFORNIA STATE UNIVERSITY, HAYWARD",6
1290,ELON UNIVERSITY,6
1291,UNIVERSITY OF THESSALY,6
1292,WEBER STATE UNIVERSITY,5
1293,DICKINSON COLLEGE,5
1294,UNIVERSITY OF DAR ES SALAAM,5
1295,UNIVERSITY OF LUMIERE LYON II,5
1296,WEBSTER UNIVERSITY GENEVA,5
1297,ACADEMIC COLLEGE OF TEL AVIV YAFFO,5
1298,UNIVERSITY OF TEXAS- PAN AMERICAN,5
1299,SHANGHAI LIXIN UNIVERSITY OF COMMERCE,5
1300,CAN THO UNIVERSITY,5
1301,"UNIVERSITY OF QUEBEC, OUTAOUAIS",5
1302,TAMKANG UNIVERSITY,5
1303,UNIVERSITI PUTRA MALAYSIA,5
1304,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,5
1305,CHUKYO UNIVERSITY,5
1306,NEW SCHOOL UNIVERSITY,5
1307,"UNIVERSITY OF NEBRASKA, OMAHA",5
1308,UNIVERSITY ANDINA SIMON BOLIVAR,5
1309,"UNIVERSITY OF MISSOURI, SAINT LOUIS",5
1310,SOKA UNIVERSITY,5
1311,ST LAWRENCE UNIVERSITY,5
1312,DREW UNIVERSITY,5
1313,MAX STERN YEZREEL VALLEY COLLEGE,5
1314,SEATTLE UNIVERSITY,5
1315,KOZMINSKI UNIVERSITY,5
1316,OTARU UNIVERSITY,4
1317,BRYANT UNIVERSITY,4
1318,KING ABDULLAH UNIVERSITY OF SCIENCE TECHNOLOGY,4
1319,SHANGHAI ACADAMY OF SOCIAL SCIENCES,4
1320,UNIVERSITY OF MACERATA,4
1321,WESTERN ILLINOIS UNIVERSITY,4
1322,CONNECTICUT COLLEGE,4
1323,UNIVERSITY LUISS GUIDO CARLI,4
1324,ASHOKA UNIVERSITY,4
1325,"UNIVERSITY OF NORTH CAROLINA, WILMINGTON",4
1326,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,4
1327,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",4
1328,MARCHE POLYTECHNIC UNIVERSITY,4
1329,"FGV EAESP, RIO DE JANEIRO",4
1330,UNIVERSITY OF BREST,4
1331,PACE UNIVERSITY,4
1332,UNIVERSITY OF NEW ORLEANS,4
1333,UNIVERSITY OF LE MIRAIL TOULOUSE II,4
1334,ROOSEVELT UNIVERSITY,4
1335,ATILIM UNIVERSITY,4
1336,THAMMASAT UNIVERSITY,4
1337,AMERICAN UNIVERSITY OF AFGHANISTAN,4
1338,UNIVERSITY OF MAINE LE MANS,4
1339,KARLSTAD UNIVERSITY,4
1340,UNIVERSITY OF BALTIMORE,4
1341,NAVEEN JINDAL SCHOOL OF MANAGEMENT,4
1341,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,4
1343,BELMONT UNIVERSITY,4
1344,HONGIK UNIVERSITY,3
1345,UNIVERSITY OF LEOBEN,3
1346,INTERNATIONAL UNIVERSITY OF JAPAN,3
1347,UNIVERSITY OF ZAGREB,3
1348,UNIVERSITY OF LOS ANDES,3
1349,HOKKAI GAKUEN UNIVERSITY,3
1350,UNIVERSITY OF ST THOMAS MINNESOTA,3
1351,SACRED HEART UNIVERSITY,3
1352,UNIVERSITY OF THE WEST OF ENGLAND,3
1353,"UNIVERSITY OF MINNESOTA, MORRIS",3
1354,UNIVERSITY OF AIZU,3
1355,UNIVERSITY OF BRIGHTON,3
1356,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
1357,AKITA INTERNATIONAL UNIVERSITY,3
1358,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,3
1359,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",3
1360,RIDER UNIVERSITY,3
1361,UNIVERSITY OF WALES TRINITY ST DAVID,3
1362,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,3
1363,"MONASH UNIVERSITY, CAULFIELD",3
1364,FRANCISCO MARROQUIN UNIVERSITY,3
1364,UNIV VALLE DAOSTA,3
1366,AVILA UNIVERSITY,3
1367,OKAN UNIVERSITY,3
1368,UNIVERSIDAD PUBLICA DE NAVARRA,3
1369,NORTHERN KENTUCKY UNIVERSITY,3
1370,UNIVERSITY OF THE PELOPONNESE,3
1371,NATIONAL TSING HUA UNIVERSITY,3
1372,AMERICAN UNIVERSITY DUBAI,3
1373,MENDEL UNIVERSITY IN BRNO,3
1374,ECOLE SUPERIEURE DE COMMERCE DE RENNES,3
1375,ZHEJIANG GONGSHANG UNIVERSITY,3
1376,HANDONG GLOBAL UNIVERSITY,3
1377,BARRY UNIVERSITY,3
1378,NATIONAL CHENGCHI UNIVERSITY,3
1379,FOREIGN TRADE UNIVERSITY,3
1380,YOUNGSTOWN STATE UNIVERSITY,3
1381,BEIJING LANGUAGE CULTURE UNIVERSITY,3
1381,FURMAN UNIVERSITY,3
1383,UNIVERSITY OF EXTREMADURA,2
1384,"CALIFORNIA STATE UNIVERSITY, FRESNO",2
1385,CRACOW UNIVERSITY OF ECONOMICS,2
1386,UNIVERSITY OF CARTHAGE,2
1387,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,2
1388,UNIVERSIDAD AUTONOMA CHAPINGO,2
1388,"UNIVERSITY OF WISCONSIN, STOUT",2
1390,UNIVERSITY OF HOUSTON-CLEAR LAKE,2
1391,"UNIVERSITY OF OXFORD, CHRIST CHURCH",2
1392,UNIVERSITY OF CENTRAL ASIA,2
1393,UNIVERSITY OF ZAMBIA,2
1394,BARD COLLEGE BERLIN,2
1395,FUZHOU UNIVERSITY,2
1396,SAPIENTIA UNIVERSITY,2
1397,UNIVERSITY OF THE SOUTH,2
1398,OBUDA UNIVERSITY,2
1399,NATIONAL UNIVERSITY OF KYIV-MOHYLA,2
1400,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,2
1401,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,2
1402,TAKASAKI CITY UNIVERSITY OF ECONOMICS,2
1403,UNIVERSITY OF THE AEGEAN,2
1404,AUGUSTA UNIVERSITY,2
1405,UNIVERSIDADE LUSIADA LISBOA,2
1406,ST ANNA SCHOOL OF ADVANCED SCIENCES,2
1407,BEIFANG UNIVERSITY OF NATIONALITIES,2
1408,UNIVERSITY OF BRETAGNE SUD,2
1409,CENTRAL CONNECTICUT STATE UNIVERSITY,2
1409,UNIVERSITY OF ISFAHAN,2
1411,POZNAN UNIVERSITY OF ECONOMICS,2
1412,MISSISSIPPI UNIVERSITY FOR WOMEN,2
1413,UNIVERSITY OF ORADEA,2
1414,UNITED NATIONS UNIVERSITY,2
1414,UNIVERSITY NACIONAL DEL SUR,2
1416,LANGSTON UNIVERSITY,2
1417,PARTHENOPE UNIVERSITY OF NAPLES,2
1418,SHIH CHIEN UNIVERSITY,2
1419,UNIVERSITY OF UTARA MALAYSIA,2
1420,UNIVERSITY OF SOUTHERN INDIANA,2
1420,UNIVERSITY OF WEST FLORIDA,2
1422,"UNIVERSITY OF OXFORD, ST JOHNS COLLEGE",2
1423,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,2
1424,UNIVERSITY OF CENTRAL ARKANSAS,2
1425,FEDERAL UNIVERSITY OF JUIZ DE FORA,2
1426,UNIVERSITY DEL DESARROLLO,2
1427,ABANT IZZET BAYSAL UNIVERSITY,2
1428,UNIVERSITY OF CENTRAL MISSOURI,2
1429,UNIVERSIDADE DA MADEIRA,2
1430,SUSQUEHANNA UNIVERSITY,2
1431,WESTERN GALILEE COLLEGE,2
1432,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1433,XIAN UNIVERSITY OF FINANCE AND ECONOMY,2
1434,HANNAN UNIVERSITY,2
1435,AUSTRALIAN CATHOLIC UNIVERSITY,2
1435,MING CHUAN UNIVERSITY,2
1437,NANZAN UNIVERSITY,2
1438,"UNIVERSITY OF WISCONSIN, PLATTEVILLE",2
1439,SEIKEI UNIVERSITY,2
1440,AMERICAN UNIVERSITY WASHINGTON,2
1441,ST CATHERINE UNIVERSITY,2
1442,BURSA ORHANGAZI UNIVERSITY,1
1442,UNIVERSIDADE FEDERAL DE UBERLANDIA,1
1444,SHEFFIELD HALLAM UNIVERSITY,1
1445,CHINESE ACADEMY OF SOCIAL SCIENCES,1
1446,CARNEGIE MELLON UNIVERSITY QATAR,1
1447,SAINT FRANCIS UNIVERSITY,1
1448,NATIONAL TECHNICAL UNIVERSITY UKRAINE KIEV POLYTECHNIC INSTITUTE,1
1448,UNIVERSIDAD DE SANTIAGO DE CHILE,1
1448,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,1
1448,UNIVERSITY NANCY 1,1
1452,AMUR STATE UNIVERSITY,1
1453,MEIJI GAKUIN UNIVERSITY,1
1454,BEMIDJI STATE UNIVERSITY,1
1454,JOHN CABOT UNIVERSITY,1
1454,OPEN UNIVERSITY HONG KONG,1
1454,"UNIVERSITY OF TENNESSEE, KNOXVILLE",1
1458,PONTIFICIA UNIVERSIDAD CATHOLICA DEL ECUADOR,1
1459,CHINA UNIVERSITY OF TECHNOLOGY,1
1459,DA YEH UNIVERSITY,1
1459,FREDERICK UNIVERSITY,1
1459,HAINAN UNIVERSITY,1
1459,NAN KAI UNIVERSITY TECHNOLOGY,1
1459,NATIONAL YUNLIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1459,ROSKILDE UNIVERSITY,1
1459,SAINT MARYS UNIVERSITY CANADA,1
1459,SOUTHEAST UNIVERSITY CHINA,1
1459,SULEYMAN SAH UNIVERSITY,1
1459,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1459,TOKYO KEIZAI UNIVERSITY,1
1459,UNIVERSIDADE FEDERAL DE SANTA MARIA,1
1459,UNIVERSITY OF PADOVA,1
1473,BERRY COLLEGE,1
1474,UNIVERSITY NANCY 2,1
1475,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,1
1475,DANKOOK UNIVERSITY,1
1475,DOMINICAN UNIVERSITY OF CALIFORNIA,1
1475,NICHOLLS STATE UNIVERSITY,1
1479,FUTURE UNIVERSITY HAKODATE,1
1480,DRURY UNIVERSITY,1
1480,SAARLAND UNIVERSITY,1
1480,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,1
1480,SHAHID BAHONAR UNIVERSITY OF KERMAN,1
1480,UNIVERSITY OF COCODY,1
1485,BIRZEIT UNIVERSITY,1
1486,FITCHBURG STATE UNIVERSITY,1
1487,ISHINOMAKI SENSHU UNIVERSITY,1
1488,ALETHEIA UNIVERSITY,1
1489,"SUNY, NEW PALTZ",1
1490,HARBIN ENGINEERING UNIVERSITY,1
1490,INDIAN INSTITUTE OF TECHNOLOGY,1
1490,SCHOOL ORIENTAL AFRICAN STUDIES,1
1493,QINGHAI NORMAL UNIVERSITY,1
1493,XIAN UNIVERSITY OF TECHNOLOGY,1
1495,DMITRY POZHARSKY UNIVERSITY,1
1495,WAKAYAMA UNIVERSITY,1
1497,KOMAZAWA UNIVERSITY,1
1498,LAZARSKI UNIVERSITY,1
1499,ANTALYA INTERNATIONAL UNIVERSITY,1
1500,PROVIDENCE UNIVERSITY,1
1501,ATHABASCA UNIVERSITY,1
1501,LOBACHEVSKY STATE UNIVERSITY,1
1501,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1501,NORTHWEST MISSOURI STATE UNIVERSITY,1
1505,AL AZHAR UNIVERSITY,1
1506,METROPOLITAN STATE UNIVERSITY,1
1506,UNIVERSITY OF ABIDJAN,1
1508,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1508,JIAXING UNIVERSITY,1
1508,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
1508,UNIVERSITA DI CORSICA,1
1508,UNIVERSITY OF SOUTHERN BRETAGNE,1
1513,UNIVERSITY SAINT LOUIS BRUXELLES,1
1514,ARKANSAS TECH UNIVERSITY,1
1514,UNIVERSIDAD REY JUAN CARLOS,1
1514,UNIVERSITY OF EVANSVILLE,1
1517,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,1
1518,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1519,CHIBA KEIZAI UNIVERSITY,1
1519,"UNIVERSITY OF WISCONSIN, OSHKOSH",1
1521,UNIVERSIDAD AUTONOMA DEL CARIBE,1
1522,AZERBAIJAN DIPLOMAT ACADEMY UNIVERSITY,1
1522,STEINBEIS UNIVERSITY BERLIN,1
1522,UNIVERSITY OF NEW YORK TIRANA,1
1522,UNIVERSITY OF SOUTHERN MAINE,1
1522,WHITTIER COLLEGE,1
1527,EDINBORO UNIVERSITY,1
1527,UNIVERSITY COLLEGE ROOSEVELT,1
1529,GORDON STATE COLLEGE,1
1530,UNIVERSITY OF GRENOBLE 3,1
1531,ANGLO AMERICAN UNIVERSITY,1
1531,BANGKOK UNIVERSITY,1
1531,WESTERN CAROLINA UNIVERSITY,1
1534,UNITED NATIONS UNIVERSITY MERIT,1
1535,MACEWAN UNIVERSITY,1
1536,AUSTIN PEAY STATE UNIVERSITY,1
1537,URAL FEDERAL UNIVERSITY,1
1538,AMERICAN UNIVERSITY PARIS,1
1538,BELLARMINE UNIVERSITY,1
1538,UNIVERSITY OF LE HAVRE,1
1538,UNIVERSITY OF ULSTER,1
1542,UNIVERSITY OF KITAKYUSHU,1
1543,HAWAII PACIFIC UNIVERSITY,1
1544,GULF UNIVERSITY FOR SCIENCE AND TECHNOLOGY,1
1544,UNIVERSITY OF DORTMUND,1
1546,TATUNG UNIVERSITY,1
1547,UNIVERSITY OF ORSAY,1
1548,NIPPON UNIVERSITY,1
1549,CANKAYA UNIVERSITY,1
1549,CATHOLIC UNIVERSITY OF LILLE,1
1549,HANGZHOU DIANZI UNIVERSITY,1
1549,SHANGHAI FINANCE UNIVERSITY,1
1549,UNIVERSITY OF MARNE LA VALLEE,1
1549,UNIVERSITY OF MARY WASHINGTON,1
1549,"UNIVERSITY OF OXFORD, HERTFORD COLLEGE",1
1549,UNIVERSITY OF SHANGHAI FOR SCIENCE AND TECHNOLOGY,1
1557,AOMORI PUBLIC UNIVERSITY,1
1558,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1558,MERCER UNIVERSITY,1
1560,GEDIZ UNIVERSITY,1
1560,HOSEO UNIVERSITY,1
1562,UNIVERSITE D AVIGNON ET DES PAYS DE VAUCLUSE,0
1562,UNIVERSITE MOULOUD MAMMERI DE TIZI OUZOU,0
1564,NORTH CHINA ELECTRIC POWER UNIVERSITY,0
1564,SHAWNEE STATE UNIVERSITY,0
1564,UNIVERSITY OF CASSINO,0
1564,UNIVERSITY OF NEW ENGLAND,0
1564,UNIVERSITY OF SALENTO,0
1564,UNIVERSITY OF THE AZORES,0
1564,WSB UNIVERSITY POZNAN,0
