Rank,University,Score
1174,CAMPBELL UNIVERSITY,10
1174,DRAKE UNIVERSITY,10
1174,HEFEI UNIVERSITY OF TECHNOLOGY,10
1174,HUBEI UNIVERSITY,10
1174,KING FAISAL UNIVERSITY,10
1174,KYOTO GAKUEN UNIVERSITY,10
1182,AKDENIZ UNIVERSITY,10
1182,"CALIFORNIA STATE UNIVERSITY, FRESNO",10
1184,DAVIDSON COLLEGE,10
1184,GUANGDONG UNIVERSITY OF TECHNOLOGY,10
1184,HAINAN NORMAL UNIVERSITY,10
1184,KANTO GAKUIN UNIVERSITY,10
1184,ROOSEVELT UNIVERSITY,10
1189,ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,10
1190,TAMKANG UNIVERSITY,10
1191,UNIVERSITAT RAMON LLULL,10
1192,EASTERN OREGON UNIVERSITY,10
1192,INDIANA UNIVERSITY KOKOMO,10
1192,KENYATTA UNIVERSITY,10
1192,LAMAR UNIVERSITY,10
1192,QUFU NORMAL UNIVERSITY,10
1197,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,10
1198,UNIVERSITY OF NORTH FLORIDA,10
1199,HANKUK UNIVERSITY FOREIGN STUDIES,10
1200,WHEATON COLLEGE,10
1201,CHOSUN UNIVERSITY,9
1201,COLLEGIUM HELVETICUM,9
1201,COLUMBUS STATE UNIVERSITY,9
1201,INTERNATIONAL UNIVERSITY IN GERMANY,9
1201,IWAKI MEISEI UNIVERSITY,9
1201,NATIONAL TARAS SHEVCHENKOL UNIVERSITY OF KIEV,9
1201,SHANGHAI UNIVERSITY,9
1201,TRIBHUVAN UNIVERSITY,9
1209,ESADE BUSINESS SCHOOL,9
1210,NATIONAL TAIPEI UNIVERSITY,9
1211,MIDDLESEX UNIVERSITY,9
1212,JEAN MONNET UNIVERSITY,9
1213,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,9
1214,ALEXANDRU IOAN CUZA UNIVERSITY,9
1215,UNC KENAN FLAGLER BUSINESS SCHOOL,9
1216,PROVIDENCE UNIVERSITY,9
1217,UNIVERSITY OF DORTMUND,9
1218,COLORADO SCHOOL OF MINES,8
1219,ENSAE PARISTECH,8
1220,UNIVERSITY OF CLAUDE BERNARD LYON 1,8
1221,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",8
1222,LIBERA UNIVERSITA MARIA SS ASSUNTA,8
1223,NOTTINGHAM TRENT UNIVERSITY,8
1224,PACE UNIVERSITY,8
1225,LOYOLA UNIVERSITY MARYLAND,8
1226,TOULOUSE BUSINESS SCHOOL,8
1227,CORVINUS UNIVERSITY BUDAPEST,7
1228,UNIVERSITY OF WINNIPEG,7
1229,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,7
1230,"SUNY, ONEONTA",7
1231,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,7
1232,NATIONAL UNIVERSITY OF KAOHSIUNG,7
1233,UNIVERSITY OF PARIS VIII,7
1234,BOND UNIVERSITY,7
1235,UNIVERSITY OF LUCERNE,7
1236,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",7
1237,THAMMASAT UNIVERSITY,7
1238,JIANGXI NORMAL UNIVERSITY,7
1239,WICHITA STATE UNIVERSITY,7
1240,UNIVERSITY OF MONTESQUIEU BORDEAUX-IV,7
1241,UNIVERSITY OF MACERATA,7
1242,ST LAWRENCE UNIVERSITY,7
1243,NORTHERN KENTUCKY UNIVERSITY,7
1244,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,7
1245,"UNIVERSITY OF NEBRASKA, OMAHA",7
1246,KARLSTAD UNIVERSITY,6
1247,"UNIVERSITY OF NEVADA, LAS VEGAS",6
1248,FACULTES UNIVERSITAIRES SAINT-LOUIS,6
1249,UNITED NATIONS UNIVERSITY,6
1250,KYIV ECONOMICS INSTITUTE,6
1251,UNIVERSITE DE TUNIS,6
1252,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,6
1253,UNIVERSITY OF VAASA,6
1254,UNIVERSITY OF MONTEVIDEO,6
1255,FEDERAL UNIVERSITY OF SANTA CATARINA,6
1256,AMERICAN UNIVERSITY DUBAI,6
1257,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,6
1258,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,6
1259,MARCHE POLYTECHNIC UNIVERSITY,6
1260,RHODES COLLEGE,6
1261,BLACK HILLS STATE UNIVERSITY,6
1262,UNIVERSITY OF MAINE LE MANS,6
1263,TECHNOLOGICO DE MONTERREY,6
1264,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,5
1265,UNIVERSITY OF LA ROCHELLE,5
1266,SEATTLE UNIVERSITY,5
1267,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",5
1268,UNIVERSITY OF NORTHERN IOWA,5
1269,NANZAN UNIVERSITY,5
1270,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,5
1271,FEDERAL UNIVERSITY OF PERNAMBUCO,5
1272,UNIVERSITY OF LUMIERE LYON II,5
1273,UNIVERSITY OF TERAMO,5
1274,HELMUT SCHMIDT UNIVERSITY,5
1275,UNIVERSITY OF CASSINO,5
1276,ECOLE DES PONTS PARISTECH,5
1277,"UNIVERSITY OF MISSOURI, SAINT LOUIS",5
1278,UNIVERSITY DEL DESARROLLO,5
1279,"UNIVERSITY OF QUEBEC, OUTAOUAIS",5
1280,NATIONAL DONG HWA UNIVERSITY,5
1281,WESTERN KENTUCKY UNIVERSITY,5
1282,"UNIVERSITY OF WISCONSIN, OSHKOSH",5
1283,"CALIFORNIA STATE UNIVERSITY, HAYWARD",5
1284,UNIVERSITY OF THESSALY,5
1285,ISTANBUL BILGI UNIVERSITY,5
1286,ANGLO AMERICAN UNIVERSITY,5
1287,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,4
1288,MING CHUAN UNIVERSITY,4
1289,UNIVERSITY OF REDLANDS,4
1290,UNIVERSITY OF LE MIRAIL TOULOUSE II,4
1291,KING ABDULLAH UNIVERSITY OF SCIENCE TECHNOLOGY,4
1292,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,4
1293,LANGSTON UNIVERSITY,4
1294,UNIVERSITY OF THE PELOPONNESE,4
1295,ZEPPELIN UNIVERSITY,4
1296,UNIVERSITY OF BRIGHTON,4
1296,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,4
1298,COLLEGE OF MEXICO,4
1299,FACHHOCHSCHULE VORARLBERG,4
1300,ZIRVE UNIVERSITY,4
1301,BEREA COLLEGE,4
1302,FUJIAN NORMAL UNIVERSITY,4
1303,UNIVERSITY OF WEST GEORGIA,4
1304,CATHOLIC UNIVERSITY OF LILLE,4
1305,FUZHOU UNIVERSITY,4
1306,OTARU UNIVERSITY,4
1307,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,4
1307,UNIVERSITY OF WALES,4
1309,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,4
1310,MOUNT ALLISON UNIVERSITY,4
1311,UNIVERSITI PUTRA MALAYSIA,4
1312,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,4
1312,UNIVERSITY OF SOUTHERN INDIANA,4
1314,CHUKYO UNIVERSITY,4
1315,NAVEEN JINDAL SCHOOL OF MANAGEMENT,4
1316,BELMONT UNIVERSITY,4
1317,UNIVERSITY OF LEOBEN,3
1318,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,3
1319,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
1320,HIROSHIMA SHUDO UNIVERSITY,3
1321,UNIVERSITY OF ZAGREB,3
1322,XAVIER UNIVERSITY,3
1323,UNIVERSITY OF LOS ANDES,3
1324,EAFIT UNIVERSITY,3
1325,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,3
1326,"UNIVERSITY OF MINNESOTA, MORRIS",3
1327,MENDEL UNIVERSITY IN BRNO,3
1328,FUTURE UNIVERSITY HAKODATE,3
1329,FEDERAL UNIVERSITY OF PARAIBA,3
1330,UNIVERSITY CHEIKH ANTA DIOP DAKAR,3
1331,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,3
1332,KONGJU NATIONAL UNIVERSITY,3
1333,MATEJ BEL UNIVERSITY,3
1334,BRYANT UNIVERSITY,3
1335,MARIE CURIE-SKLODOWSKA UNIVERSITY,3
1336,UNITED NATIONS UNIVERSITY WIDER,3
1337,UNIVERSITY OF ZAMBIA,3
1338,AKITA INTERNATIONAL UNIVERSITY,3
1338,HIGH POINT UNIVERSITY,3
1340,CANKAYA UNIVERSITY,3
1341,POLYTECHNIC UNIVERSITY OF CARTAGENA,3
1342,UNIVERSITY OF WALES TRINITY ST DAVID,3
1343,SULTAN QABOOS UNIVERSITY,3
1343,UNIVERSITY OF TALCA,3
1345,BRAC UNIVERSITY,3
1345,UNITED NATIONS UNIVERSITY MERIT,3
1345,UNIVERSITY OF CAPE COAST,3
1348,UNIVERSITY LUISS GUIDO CARLI,3
1349,WESTERN ILLINOIS UNIVERSITY,3
1350,ACADEMIC COLLEGE OF TEL AVIV YAFFO,3
1351,FAYETTEVILLE STATE UNIVERSITY,3
1352,BISHOPS UNIVERSITY,3
1353,UNIVERSIDAD PUBLICA DE NAVARRA,3
1354,CARNEGIE MELLON UNIVERSITY QATAR,3
1355,MINNESOTA STATE UNIVERSITY MANKATO,3
1356,ALBERTO HURTADO UNIVERSITY,3
1357,INTERNATIONAL UNIVERSITY OF JAPAN,3
1358,"UNIVERSITY OF WISCONSIN, WHITEWATER",3
1359,DIEGO PORTALES UNIVERSITY,3
1360,NATIONAL TSING HUA UNIVERSITY,3
1361,ABU DHABI UNIVERSITY,3
1361,AL AKHAWAYN UNIVERSITY,3
1361,EDINBURGH NAPIER UNIVERSITY,3
1364,UNIVERSITY OF PAU AND PAYS DE LADOUR,3
1365,ECOLE SUPERIEURE DE COMMERCE DE RENNES,3
1366,EASTERN NEW MEXICO UNIVERSITY,3
1367,FOREIGN TRADE UNIVERSITY,3
1368,INDIAN INSTITUTE OF TECHNOLOGY,3
1368,SOKA UNIVERSITY,3
1370,ISIK UNIVERSITY,3
1371,CLAYTON STATE UNIVERSITY,3
1371,EMPORIA STATE UNIVERSITY,3
1371,GOLDEN GATE UNIVERSITY,3
1371,UNIVERSITY OF BURGOS,3
1371,VANUNG UNIVERSITY,3
1376,LAWRENCE UNIVERSITY,3
1377,SAINT PETERSBURG UNIVERSITY OF INFORMATION TECHNOLOGIES MECHANICS OPTICS,3
1378,BEIJING LANGUAGE CULTURE UNIVERSITY,3
1378,FURMAN UNIVERSITY,3
1380,UNIVERSITY OF CARTHAGE,2
1381,UNIVERSITY OF RENNES 2,2
1382,KALMAR UNIVERSITY,2
1383,UNIVERSITY OF THE AEGEAN,2
1384,FLORIDA GULF COAST UNIVERSITY,2
1385,HOSEO UNIVERSITY,2
1386,CANTERBURY CHRIST CHURCH UNIVERSITY,2
1387,AMERICAN UNIVERSITY BULGARIA,2
1388,DRURY UNIVERSITY,2
1389,UNIVERSITY DE SUD TOULON-VAR,2
1390,UNIVERSITY OF ANCONA,2
1391,UNIVERSITY OF WITTEN HERDECKE,2
1391,UNIVERSITY SAGRADO CORACAO,2
1393,UNIVERSITY OF INDONESIA,2
1394,AUGUSTA UNIVERSITY,2
1395,ST ANNA SCHOOL OF ADVANCED SCIENCES,2
1396,ROBERT GORDON UNIVERSITY,2
1397,TROY UNIVERSITY,2
1398,ALETHEIA UNIVERSITY,2
1399,HEBEI NORMAL UNIVERSITY,2
1400,UNIVERSITY OF ORADEA,2
1401,MISSISSIPPI UNIVERSITY FOR WOMEN,2
1402,DICKINSON COLLEGE,2
1403,IE UNIVERSITY,2
1404,CENTRAL CONNECTICUT STATE UNIVERSITY,2
1405,HONGIK UNIVERSITY,2
1405,JOHN CABOT UNIVERSITY,2
1405,LA SALLE UNIVERSITY,2
1405,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,2
1405,YUANPEI UNIVERSITY,2
1410,UNIVERSITY OF BRETAGNE SUD,2
1411,MEISEI UNIVERSITY,2
1412,DALARNA UNIVERSITY,2
1413,QATAR UNIVERSITY,2
1414,BIRZEIT UNIVERSITY,2
1415,UNIVERSIDADE DA MADEIRA,2
1416,OBUDA UNIVERSITY,2
1417,BERRY COLLEGE,2
1418,UNIVERSITY MOHAMMED V,2
1419,DELTA STATE UNIVERSITY,2
1420,HO CHI MINH CITY OPEN UNIVERSITY,2
1421,UNIVERSITY OF METZ,2
1422,UNIVERSITY OF ZIELONA GORA,2
1423,AMERICAN UNIVERSITY PARIS,2
1423,WILKES UNIVERSITY,2
1425,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,2
1426,UNIVERSITY COLLEGE ROOSEVELT,2
1427,YOUNGSTOWN STATE UNIVERSITY,2
1428,UNIV VALLE DAOSTA,2
1429,WEBSTER UNIVERSITY VIENNA,2
1430,AUTONOMOUS UNIVERSITY YUCATAN,2
1430,HONAM UNIVERSITY,2
1432,UNIVERSITY AUSTRAL,2
1433,ST CATHERINE UNIVERSITY,2
1433,YEUNGNAM UNIVERSITY,2
1435,SHANGHAI ACADAMY OF SOCIAL SCIENCES,2
1436,"UNIVERSITY OF WISCONSIN, PLATTEVILLE",2
1437,SAPIENTIA UNIVERSITY,2
1437,SEIKEI UNIVERSITY,2
1439,UNIVERSITY NACIONAL SAN LUIS,2
1440,AMIRKABIR UNIVERSITY,2
1440,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1442,UNIVERSIDAD DE LAS AMERICAS PUEBLA,2
1443,HOKKAI GAKUEN UNIVERSITY,2
1443,INTERNATIONAL UNIVERSITY OF MONACO,2
1443,NASARAWA STATE UNIVERSITY KEFFI,2
1443,PACIFIC LUTHERAN UNIVERSITY,2
1443,SEATTLE PACIFIC UNIVERSITY,2
1443,SEIJO UNIVERSITY,2
1443,UNIVERSIDAD CENTROAMERICANA,2
1443,UNIVERSITY OF SUMATRA UTARA,2
1451,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1452,SAINT FRANCIS UNIVERSITY,1
1453,UNIVERSIDAD DE SANTIAGO DE CHILE,1
1453,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,1
1455,UNIVERSITY OF MARNE LA VALLEE,1
1456,PONTIFICIA UNIVERSIDAD CATHOLICA DEL ECUADOR,1
1457,UNIVERSITY OF ECONOMICS PRAGUE,1
1457,WEBSTER UNIVERSITY GENEVA,1
1459,CHINA UNIVERSITY OF TECHNOLOGY,1
1459,DA YEH UNIVERSITY,1
1459,FREDERICK UNIVERSITY,1
1459,HAINAN UNIVERSITY,1
1459,KOZMINSKI UNIVERSITY,1
1459,NAN KAI UNIVERSITY TECHNOLOGY,1
1459,NATIONAL CHENGCHI UNIVERSITY,1
1459,NATIONAL YUNLIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1459,SAINT MARYS UNIVERSITY CANADA,1
1459,SOUTHEAST UNIVERSITY CHINA,1
1459,SULEYMAN SAH UNIVERSITY,1
1459,TASHKENT STATE UNIVERSITY OF ECONOMICS,1
1459,TOKYO KEIZAI UNIVERSITY,1
1459,UNIVERSIDADE FEDERAL DE SANTA MARIA,1
1459,UNIVERSITY OF PADOVA,1
1459,UNIVERSITY OF SOUTH DAKOTA,1
1475,HOUSTON BAPTIST UNIVERSITY,1
1476,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1477,SAARLAND UNIVERSITY,1
1477,SHAHID BAHONAR UNIVERSITY OF KERMAN,1
1477,UNIVERSITY OF COCODY,1
1480,CONCORD UNIVERSITY,1
1480,DHURAKIJ PUNDIT UNIVERSITY,1
1480,FO GUANG UNIVERSITY,1
1480,HARDIN SIMMONS UNIVERSITY,1
1480,JOHNSON C. SMITH UNIVERSITY,1
1480,NATIONAL UNITED UNIVERSITY,1
1480,UNITED INTERNATIONAL COLLEGE,1
1487,STEPHEN F AUSTIN STATE UNIVERSITY,1
1488,TAMA UNIVERSITY,1
1489,ISHINOMAKI SENSHU UNIVERSITY,1
1490,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,1
1490,"UNIVERSITY OF WALES, CARDIFF",1
1492,VAXJO UNIVERSITY,1
1492,WIDENER UNIVERSITY,1
1494,HARBIN ENGINEERING UNIVERSITY,1
1494,NORTHWEST AF UNIVERSITY,1
1494,UNIVERSITY OF CENTRAL ASIA,1
1497,WINONA STATE UNIVERSITY,1
1498,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",1
1499,UNIVERSITY OF MONTPELLIER 3,1
1500,ANTALYA INTERNATIONAL UNIVERSITY,1
1501,METROPOLITAN STATE UNIVERSITY DENVER,1
1501,PALM BEACH ATLANTIC UNIVERSITY,1
1503,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1503,EASTERN WASHINGTON UNIVERSITY,1
1505,LOBACHEVSKY STATE UNIVERSITY,1
1505,LUISS SCHOOL OF EUROPEAN POLITICAL ECONOMY,1
1505,"UNIVERSITY OF NOTTINGHAM, MALAYSIA",1
1508,AGH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1508,BEIJING JIAOTONG UNIVERSITY,1
1508,JIAXING UNIVERSITY,1
1508,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,1
1508,UNIVERSITA DI CORSICA,1
1508,UNIVERSITY OF SOUTHERN BRETAGNE,1
1514,UNIVERSITY SAINT LOUIS BRUXELLES,1
1515,ARKANSAS TECH UNIVERSITY,1
1515,UNIVERSIDAD REY JUAN CARLOS,1
1515,UNIVERSITY OF EVANSVILLE,1
1518,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,1
1519,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
1520,KOMAZAWA UNIVERSITY,1
1520,UNIVERSITE YAOUNDE II,1
1522,MAX STERN YEZREEL VALLEY COLLEGE,1
1523,AZERBAIJAN DIPLOMAT ACADEMY UNIVERSITY,1
1523,STEINBEIS UNIVERSITY BERLIN,1
1523,UNIVERSITY COLLEGE OF FRASER VALLEY,1
1523,UNIVERSITY OF NEW YORK TIRANA,1
1523,WHITTIER COLLEGE,1
1528,UNIVERSITY OF EAST LONDON,1
1529,EDINBORO UNIVERSITY,1
1530,"SUNY, BROCKPORT",1
1531,GORDON STATE COLLEGE,1
1532,BRADLEY UNIVERSITY,1
1532,EUROPEAN UNIVERSITY OF MADRID,1
1532,FAIRLEIGH DICKINSON UNIVERSITY,1
1532,HIROSHIMA CITY UNIVERSITY,1
1536,UNIVERSITY OF GRENOBLE 3,1
1537,GUANGXI NORMAL UNIVERSITY,1
1538,KANAGAWA UNIVERSITY,1
1538,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,1
1538,XIAN JIAOTONG LIVERPOOL UNIVERSITY,1
1541,FATIH UNIVERSITY,1
1541,UNIVERSITY OF GAVLE,1
1543,WESTERN CAROLINA UNIVERSITY,1
1544,UNIVERSIDADE LUSIADA LISBOA,1
1545,URAL STATE UNIVERSITY,1
1546,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1547,UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,1
1547,URAL FEDERAL UNIVERSITY,1
1549,UNIVERSITY OF THE SUNSHINE COAST,1
1550,BELLARMINE UNIVERSITY,1
1550,UNIVERSITY DEL CEMA,1
1550,UNIVERSITY OF LE HAVRE,1
1553,UNIVERSITY OF UTARA MALAYSIA,1
1554,UNIVERSITY OF WEST BOHEMIA,1
1555,UNIVERSITY OF MARY WASHINGTON,1
1556,JADAVPUR UNIVERSITY,1
1557,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,1
1558,NIPPON UNIVERSITY,1
1558,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
1558,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
1561,"UNIVERSITY OF TEXAS, PERMIAN BASIN",1
1562,ATILIM UNIVERSITY,1
1562,KYUSHU INTERNATIONAL UNIVERSITY,1
1562,OVERSEAS CHINESE UNIVERSITY,1
1562,PAMUKKALE UNIVERSITY,1
1566,MEIJI GAKUIN UNIVERSITY,0
1566,UNIVERSITE D AVIGNON ET DES PAYS DE VAUCLUSE,0
1566,UNIVERSITE MOULOUD MAMMERI DE TIZI OUZOU,0
1566,XIAN UNIVERSITY OF FINANCE AND ECONOMY,0
1570,REYKJAVIK UNIVERSITY,0
1570,ROMANIAN ACADEMY OF SCIENCES,0
1570,SHAWNEE STATE UNIVERSITY,0
1570,SHIH CHIEN UNIVERSITY,0
1570,UNIVERSITY OF LA REUNION,0
1570,UNIVERSITY OF NEW ENGLAND,0
1570,UNIVERSITY OF SALENTO,0
1570,UNIVERSITY OF THE AZORES,0
1570,WESTERN GALILEE COLLEGE,0
1570,WSB UNIVERSITY POZNAN,0
1580,ADNAN MENDERES UNIVERSITY,0
1580,AUSTRALIAN CATHOLIC UNIVERSITY,0
1580,CATHOLIC UNIVERSITY OF MONS,0
1580,KOBE GAKUIN UNIVERSITY,0
1580,SHIH HSIN UNIVERSITY,0
1580,UNIVERSITY OF KITAKYUSHU,0
1586,AZUSA PACIFIC UNIVERSITY,0
1586,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,0
1586,BEMIDJI STATE UNIVERSITY,0
1586,KYONGGI UNIVERSITY,0
1586,LINDENWOOD UNIVERSITY,0
1586,LUOYANG NORMAL UNIV,0
1586,SETSUNAN UNIVERSITY,0
1593,EMEK YEZREEL ACADEMIC COLLEGE,0
1593,UNIVERSITY OF SWANSEA,0
