Rank,University,Score
1179,ALBA ACADEMIE LIBANAISE DES BEAUX-ARTS,10
1180,UNIVERSITY OF NORTH FLORIDA,10
1181,ALEXANDRU IOAN CUZA UNIVERSITY,10
1182,UNIVERSITY OF PASSAU,10
1183,EUROPEAN UNIVERSITY VIADRINA,9
1184,CHOSUN UNIVERSITY,9
1184,COLUMBUS STATE UNIVERSITY,9
1184,DREW UNIVERSITY,9
1184,SHANGHAI UNIVERSITY,9
1184,TRIBHUVAN UNIVERSITY,9
1189,DEMOCRITUS UNIVERSITY OF THRACE,9
1189,FURMAN UNIVERSITY,9
1189,HAWAII PACIFIC UNIVERSITY,9
1189,KYOTO GAKUEN UNIVERSITY,9
1189,NATIONAL TAIWAN NORMAL UNIVERSITY,9
1189,SANGMYUNG UNIVERSITY,9
1189,"SUNY, FREDONIA",9
1189,UNIVERSITY OF CALCUTTA,9
1197,ESCP EUROPE BUSINESS SCHOOL,9
1198,JIANGXI NORMAL UNIVERSITY,9
1199,NATIONAL TAIPEI UNIVERSITY,9
1200,KIEL INSTITUTE FOR THE WORLD ECONOMY,9
1201,THAMMASAT UNIVERSITY,8
1202,LOYOLA UNIVERSITY MARYLAND,8
1203,UNIVERSITY OF LA ROCHELLE,8
1204,OTARU UNIVERSITY,8
1205,EBS BUSINESS SCHOOL,8
1206,UNIVERSITY OF WINNIPEG,7
1207,MIDDLESEX UNIVERSITY,7
1208,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",7
1209,"SUNY, ONEONTA",7
1210,NATIONAL UNIVERSITY OF KAOHSIUNG,7
1211,POLYTECHNIC UNIVERSITY OF CARTAGENA,7
1212,PACE UNIVERSITY,7
1213,YUNNAN UNIVERSITY OF FINANCE AND ECONOMICS,7
1214,UNITED NATIONS UNIVERSITY,7
1215,ST LAWRENCE UNIVERSITY,7
1216,SOPHIA UNIVERSITY,7
1217,UNIVERSITAT RAMON LLULL,6
1218,NANZAN UNIVERSITY,6
1219,BEREA COLLEGE,6
1220,WHEATON COLLEGE,6
1221,JIANGXI UNIVERSITY OF FINANCE & ECONOMICS,6
1222,KARLSTAD UNIVERSITY,6
1223,UNIVERSITY OF NORTHERN IOWA,6
1224,FACULTES UNIVERSITAIRES SAINT-LOUIS,6
1225,INTERNATIONAL UNIVERSITY OF JAPAN,6
1226,"ECOLE NORMALE SUPERIEURE, LYON",6
1227,CATHOLIC UNIVERSITY OF LILLE,6
1228,INSPER,6
1229,NEW SCHOOL UNIVERSITY,6
1230,"UNIVERSITY OF WISCONSIN, OSHKOSH",6
1231,AMERICAN UNIVERSITY DUBAI,6
1232,UNIVERSITY OF MONTEVIDEO,6
1233,INSTITUTO UNIVERSITARIO DE LISBOA,6
1234,"UNIVERSITY OF MASSACHUSETTS, AMHERST",6
1235,NORTHERN KENTUCKY UNIVERSITY,6
1236,TECHNOLOGICO DE MONTERREY,6
1237,UNIVERSITY OF THE PELOPONNESE,5
1238,SEATTLE UNIVERSITY,5
1239,UNIVERSITE EUROPEENNE DE BRETAGNE,5
1240,COLLEGE OF MEXICO,5
1241,UNIVERSITY OF MACERATA,5
1242,MOUNT ALLISON UNIVERSITY,5
1243,FUTURE UNIVERSITY HAKODATE,5
1244,UNIVERSITY OF MARNE LA VALLEE,5
1245,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,5
1246,ISTANBUL BILGI UNIVERSITY,5
1247,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,5
1248,HOSEO UNIVERSITY,5
1249,HIROSHIMA SHUDO UNIVERSITY,5
1250,"UNIVERSITY OF QUEBEC, OUTAOUAIS",5
1251,UNIVERSITY LUISS GUIDO CARLI,5
1252,UNIVERSITY OF VAASA,5
1253,"CALIFORNIA STATE UNIVERSITY, HAYWARD",5
1254,ANGLO AMERICAN UNIVERSITY,5
1255,OPEN UNIVERSITY ISRAEL,4
1256,UNIVERSITY OF CASSINO,4
1257,UNIVERSITY DEL DESARROLLO,4
1258,UNIVERSITY OF LUCERNE,4
1259,JOHN CABOT UNIVERSITY,4
1260,UNIVERSITY OF REDLANDS,4
1261,UNIVERSITY OF BRETAGNE SUD,4
1262,LANGSTON UNIVERSITY,4
1263,KOBE CITY UNIVERSITY OF FOREIGN STUDIES,4
1264,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,4
1265,UNIVERSITY OF KASSEL,4
1266,FACHHOCHSCHULE VORARLBERG,4
1267,BISHOPS UNIVERSITY,4
1268,ZIRVE UNIVERSITY,4
1269,FUJIAN NORMAL UNIVERSITY,4
1270,WESTERN KENTUCKY UNIVERSITY,4
1271,FAYETTEVILLE STATE UNIVERSITY,4
1272,TARAS SHEVCHENKO NATIONAL UNIVERSITY KIEV,4
1273,CENTRAL MICHIGAN UNIVERSITY,4
1274,RHODES COLLEGE,4
1275,UNIVERSITY OF WALES,4
1276,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,4
1277,UNITED NATIONS UNIVERSITY WIDER,4
1278,UNIVERSITY SAGRADO CORACAO,4
1279,UNIVERSITE DE TUNIS,4
1280,CLAYTON STATE UNIVERSITY,4
1281,BUCHAREST UNIVERSITY OF ECONOMIC STUDIES,4
1281,UNIVERSITY OF SOUTHERN INDIANA,4
1283,CHUKYO UNIVERSITY,4
1284,UNIVERSITY OF MAINE LE MANS,3
1285,NEW YORK UNIVERSITY STERN,3
1286,UNIVERSITY OF OREBRO,3
1287,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,3
1288,UNIVERSITY OF YAOUNDE,3
1289,INDIAN INSTITUTE OF MANAGEMENT CALCUTTA,3
1290,CHUNG YUAN CHRISTIAN UNIVERSITY,3
1291,CATHOLIC UNIVERSITY OF EICHSTATT-INGOLSTADT,3
1292,MATEJ BEL UNIVERSITY,3
1293,BRYANT UNIVERSITY,3
1294,MARIE CURIE-SKLODOWSKA UNIVERSITY,3
1295,INDIANA UNIVERSITY BLOOMINGTON,3
1296,SALISBURY UNIVERSITY,3
1297,UNIVERSITY OF ZAMBIA,3
1298,UNIVERSITY OF HOUSTON-CLEAR LAKE,3
1299,CANKAYA UNIVERSITY,3
1300,BRAC UNIVERSITY,3
1300,UNITED NATIONS UNIVERSITY MERIT,3
1300,UNIVERSITY OF CAPE COAST,3
1303,ACADEMIC COLLEGE OF TEL AVIV YAFFO,3
1304,KOOKMIN UNIVERSITY,3
1304,TAKMING UNIVERSITY SCIENCE AND TECHNOLOGY,3
1304,UNIVERSITY OF THE AEGEAN,3
1307,UNIVERSITY OF METZ,3
1308,NATIONAL CHANGHUA UNIVERSITY OF EDUCATION,3
1309,CARNEGIE MELLON UNIVERSITY QATAR,3
1310,EAFIT UNIVERSITY,3
1311,"ECOLE NORMALE SUPERIEURE, PARIS",3
1312,ROBERT GORDON UNIVERSITY,3
1313,ABU DHABI UNIVERSITY,3
1313,AL AKHAWAYN UNIVERSITY,3
1313,EDINBURGH NAPIER UNIVERSITY,3
1313,ESADE BUSINESS SCHOOL,3
1313,KONGJU NATIONAL UNIVERSITY,3
1313,UNIVERSITY OF THESSALY,3
1319,EASTERN NEW MEXICO UNIVERSITY,3
1319,UNC KENAN FLAGLER BUSINESS SCHOOL,3
1321,MING CHUAN UNIVERSITY,3
1322,FOREIGN TRADE UNIVERSITY,3
1323,VAXJO UNIVERSITY,3
1324,SOKA UNIVERSITY,3
1325,ISIK UNIVERSITY,3
1326,EMPORIA STATE UNIVERSITY,3
1326,GOLDEN GATE UNIVERSITY,3
1326,SULTAN QABOOS UNIVERSITY,3
1326,UNIVERSITY OF TALCA,3
1326,VANUNG UNIVERSITY,3
1331,FEDERAL UNIVERSITY OF PERNAMBUCO,3
1332,LAWRENCE UNIVERSITY,3
1333,SAINT PETERSBURG ELECTROTECHNICAL UNIVERSITY,3
1333,SAINT PETERSBURG UNIVERSITY OF INFORMATION TECHNOLOGIES MECHANICS OPTICS,3
1335,RUSSIAN ACADEMY OF SCIENCES,3
1336,KALMAR UNIVERSITY,2
1337,STEPHEN F AUSTIN STATE UNIVERSITY,2
1338,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,2
1339,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,2
1340,DALARNA UNIVERSITY,2
1341,FLORIDA GULF COAST UNIVERSITY,2
1342,UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,2
1343,"UNIVERSITY OF WISCONSIN, WHITEWATER",2
1344,AMERICAN UNIVERSITY CAIRO,2
1345,AMERICAN UNIVERSITY BULGARIA,2
1346,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,2
1347,UNIVERSITI PUTRA MALAYSIA,2
1348,HOUSTON BAPTIST UNIVERSITY,2
1349,UNIVERSITY OF LUNEBERG,2
1350,DRURY UNIVERSITY,2
1350,UNIVERSITY OF TEXAS INVESTMENT MANAGEMENT COMPANY,2
1352,UNIVERSITY DE SUD TOULON-VAR,2
1353,UNIVERSITY OF ONTARIO INSTITUTE TECHNOLOGY,2
1354,UNIVERSITY OF ANCONA,2
1355,UNIVERSITY CHEIKH ANTA DIOP DAKAR,2
1356,ARIEL UNIVERSITY SAMARIA,2
1357,UNIVERSITY OF INDONESIA,2
1358,ARKANSAS STATE UNIVERSITY,2
1359,ALETHEIA UNIVERSITY,2
1360,IE UNIVERSITY,2
1361,HONGIK UNIVERSITY,2
1361,LA SALLE UNIVERSITY,2
1361,NATIONAL TAICHUNG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1361,YUANPEI UNIVERSITY,2
1365,UNIVERSITY OF GUANAJUATO,2
1366,MEISEI UNIVERSITY,2
1367,QATAR UNIVERSITY,2
1368,BIRZEIT UNIVERSITY,2
1369,ECOLE DES PONTS PARISTECH,2
1370,JIANGSU NORMAL UNIVERSITY,2
1371,BERRY COLLEGE,2
1372,UNIVERSITY 7 NOVEMBER CARTHAGE,2
1373,UNIVERSITY MOHAMMED V,2
1374,DELTA STATE UNIVERSITY,2
1375,HO CHI MINH CITY OPEN UNIVERSITY,2
1376,MARCHE POLYTECHNIC UNIVERSITY,2
1377,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,2
1378,UNIVERSITY OF GAVLE,2
1379,UNIV VALLE DAOSTA,2
1380,WEBSTER UNIVERSITY VIENNA,2
1381,"UNIVERSITY OF NEBRASKA, OMAHA",2
1382,SILESIAN UNIVERSITY,2
1383,AUTONOMOUS UNIVERSITY YUCATAN,2
1383,HONAM UNIVERSITY,2
1385,UNIVERSITY AUSTRAL,2
1386,ST CATHERINE UNIVERSITY,2
1387,ALBERTO HURTADO UNIVERSITY,2
1388,IUAV UNIVERSITY VENICE,2
1389,AMIRKABIR UNIVERSITY,2
1389,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,2
1391,GADJAH MADA UNIVERSITY,2
1391,UNIVERSIDAD DE LAS AMERICAS PUEBLA,2
1393,UNIVERSITY OF LE MIRAIL TOULOUSE II,2
1394,HOKKAI GAKUEN UNIVERSITY,2
1394,INTERNATIONAL UNIVERSITY OF MONACO,2
1394,NASARAWA STATE UNIVERSITY KEFFI,2
1394,PACIFIC LUTHERAN UNIVERSITY,2
1394,SEATTLE PACIFIC UNIVERSITY,2
1394,SEIJO UNIVERSITY,2
1394,UNIVERSIDAD CENTROAMERICANA,2
1394,UNIVERSITY OF SUMATRA UTARA,2
1402,MISSISSIPPI UNIVERSITY FOR WOMEN,2
1403,UNIVERSITY COLLEGE SOGN OG FJORDANE,1
1404,KYONGGI UNIVERSITY,1
1405,SEOUL NATIONAL UNIVERSITY OF TECHNOLOGY,1
1406,INDIAN INSTITUTE OF TECHNOLOGY,1
1407,BRADLEY UNIVERSITY,1
1408,INFORMATION AND COMMUNICATIONS UNIVERSITY,1
1408,UNIVERSITY ANDINA SIMON BOLIVAR,1
1408,UNIVERSITY OF PIURA,1
1411,SOUTHERN TAIWAN UNIVERSITY OF TECHNOLOGY,1
1412,UNIVERSITY NACIONAL DEL SUR,1
1413,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, SAN LUIS OBISPO",1
1413,"UNIVERSITY OF TEXAS, PERMIAN BASIN",1
1415,CONCORD UNIVERSITY,1
1415,DHURAKIJ PUNDIT UNIVERSITY,1
1415,FO GUANG UNIVERSITY,1
1415,HARDIN SIMMONS UNIVERSITY,1
1415,JOHNSON C. SMITH UNIVERSITY,1
1415,UNITED INTERNATIONAL COLLEGE,1
1421,TAMA UNIVERSITY,1
1422,BANARAS HINDU UNIVERSITY,1
1422,NANJING UNIVERSITY OF FINANCE AND ECONOMICS,1
1422,UNIVERSITY OF ELECTRONIC SCIENCE TECHNOLOGY CHINA,1
1425,SHAWNEE STATE UNIVERSITY,1
1426,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,1
1426,"UNIVERSITY OF WALES, CARDIFF",1
1428,WIDENER UNIVERSITY,1
1429,WINONA STATE UNIVERSITY,1
1430,"UNIVERSITY OF OXFORD, ORIEL COLLEGE",1
1431,UNIVERSITY OF ZIELONA GORA,1
1432,TOKYO KEIZAI UNIVERSITY,1
1433,LUNGHWA UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1433,NATIONAL KAOHSIUNG FIRST UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
1433,"SUNY, PLATTSBURGH",1
1436,DIEGO PORTALES UNIVERSITY,1
1436,"UNIVERSITY OF MASSACHUSETTS, LOWELL",1
1438,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,1
1439,FEDERAL UNIVERSITY OF PARAIBA,1
1439,OPEN UNIVERSITY JAPAN,1
1441,METROPOLITAN STATE UNIVERSITY DENVER,1
1441,PALM BEACH ATLANTIC UNIVERSITY,1
1443,"CALIFORNIA STATE UNIVERSITY, STANISLAUS",1
1443,EASTERN WASHINGTON UNIVERSITY,1
1445,UNIVERSITY OF SOUSSE,1
1446,GUANGZHOU UNIVERSITY,1
1447,UNIVERSITY OF PAU AND PAYS DE LADOUR,1
1448,REYKJAVIK UNIVERSITY,1
1449,FRANCIS MARION UNIVERSITY,1
1450,FACULTY OF SCIENCE OF TUNIS,1
1451,DELAWARE STATE UNIVERSITY,1
1452,"EUROPEAN UNIVERSITY, SAINT PETERSBURG",1
1453,KOMAZAWA UNIVERSITY,1
1453,UNIVERSITE YAOUNDE II,1
1455,BRITISH UNIVERSITY DUBAI,1
1455,KAIROUAN UNIVERSITY,1
1457,HELMUT SCHMIDT UNIVERSITY,1
1458,UNIVERSITY COLLEGE OF FRASER VALLEY,1
1459,UNIVERSITY OF EAST LONDON,1
1460,"SUNY, BROCKPORT",1
1461,HEBEI NORMAL UNIVERSITY,1
1462,SHIH HSIN UNIVERSITY,1
1463,EUROPEAN UNIVERSITY OF MADRID,1
1463,FAIRLEIGH DICKINSON UNIVERSITY,1
1463,HIROSHIMA CITY UNIVERSITY,1
1466,GUANGXI NORMAL UNIVERSITY,1
1467,TECHNICAL UNIVERSITY BERGAKADEMIE FREIBERG,1
1467,XIAN JIAOTONG LIVERPOOL UNIVERSITY,1
1469,NATIONAL UNIVERSITY UKRAINE,1
1470,AMERICAN UNIVERSITY PARIS,1
1470,FATIH UNIVERSITY,1
1470,WILKES UNIVERSITY,1
1473,CELAL BAYAR UNIVERSITY,1
1473,PRAIRIE VIEW A&M UNIVERSITY,1
1473,UNIVERSITA DI CORSICA,1
1476,WESTERN CAROLINA UNIVERSITY,1
1477,URAL STATE UNIVERSITY,1
1478,EMEK YEZREEL ACADEMIC COLLEGE,1
1479,UNIVERSITY OF NOTTINGHAM NINGBO CHINA,1
1480,UNIVERSITY OF UTARA MALAYSIA,1
1481,ADAM MICKIEWICZ UNIVERSITY POZNAN,1
1481,CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,1
1481,LUBLIN UNIVERSITY OF TECHNOLOGY,1
1484,UNIVERSITY OF WEST BOHEMIA,1
1485,DRAKE UNIVERSITY,1
1485,MEIJI GAKUIN UNIVERSITY,1
1485,UNIVERSITY OF RZESZOW,1
1488,XAVIER UNIVERSITY,1
1489,UNIVERSITY OF MARY WASHINGTON,1
1490,JADAVPUR UNIVERSITY,1
1491,UNIVERSITY EXTERNADO DE COLOMBIA,1
1492,UNIVERSITY COLLEGE ROOSEVELT,1
1493,NIHON FUKUSHI UNIVERSITY,1
1493,SHIMONOSEKI CITY UNIVERSITY,1
1495,ARMSTRONG ATLANTIC STATE UNIVERSITY,1
1495,LONGWOOD UNIVERSITY,1
1495,UNIVERSITY DEL CEMA,1
1498,ALLEGHENY COLLEGE,1
1498,"UNIVERSITY OF OXFORD, BRASENOSE COLLEGE",1
1498,"UNIVERSITY OF OXFORD, PEMBROKE COLLEGE",1
1501,YEUNGNAM UNIVERSITY,1
1502,ATILIM UNIVERSITY,1
1502,KYUSHU INTERNATIONAL UNIVERSITY,1
1502,MAX STERN YEZREEL VALLEY COLLEGE,1
1502,MENDEL UNIVERSITY IN BRNO,1
1502,OVERSEAS CHINESE UNIVERSITY,1
1502,PAMUKKALE UNIVERSITY,1
1508,ASIA E UNIVERSITY,0
1508,DA YEH UNIVERSITY,0
1508,HONG KONG SHUE YAN UNIVERSITY,0
1508,KOCAELI UNIV,0
1508,METROPOLITAN STATE UNIVERSITY,0
1508,PANTEION UNIVERSITY,0
1508,PONTIFICIA UNIVERSITY CATOLICA SAO PAULO,0
1508,SAGINAW VALLEY STATE UNIVERSITY,0
1508,UNIVERSIDADE UNIGRANRIO,0
1508,UNIVERSITY MALAYSIA SABAH,0
1508,UTAH VALLEY UNIVERSITY,0
1519,ADNAN MENDERES UNIVERSITY,0
1519,AUSTRALIAN CATHOLIC UNIVERSITY,0
1519,CATHOLIC UNIVERSITY OF MONS,0
1519,KOBE GAKUIN UNIVERSITY,0
1519,UNIVERSITY OF KITAKYUSHU,0
1524,AZUSA PACIFIC UNIVERSITY,0
1524,BEIJING INFORMATION SCIENCE AND TECHNOLOGY UNIVERSITY,0
1524,BEMIDJI STATE UNIVERSITY,0
1524,LINDENWOOD UNIVERSITY,0
1524,LUOYANG NORMAL UNIV,0
1524,SETSUNAN UNIVERSITY,0
1530,UNIVERSITY OF THE AIR,0
1531,UNIVERSITY OF THE SUNSHINE COAST,0
